"gene_symbol" "cumFraction" "rank" "indicator"
"ENSMUSG00000037020" 0.722183235867446 9262 "10x 3' v2_limb muscle_B cell"
"ENSMUSG00000070469" 0.729044834307992 9350 "10x 3' v2_limb muscle_B cell"
"ENSMUSG00000046434" 0.730994152046784 9375 "10x 3' v2_limb muscle_B cell"
"ENSMUSG00000026792" 0.732397660818714 9393 "10x 3' v2_limb muscle_B cell"
"ENSMUSG00000035713" 0.733099415204678 9402 "10x 3' v2_limb muscle_B cell"
"ENSMUSG00000055692" 0.735360623781677 9431 "10x 3' v2_limb muscle_B cell"
"ENSMUSG00000029093" 0.736842105263158 9450 "10x 3' v2_limb muscle_B cell"
"ENSMUSG00000034810" 0.73738791423002 9457 "10x 3' v2_limb muscle_B cell"
"ENSMUSG00000015342" 0.746042884990254 9568 "10x 3' v2_limb muscle_B cell"
"ENSMUSG00000008226" 0.749473684210526 9612 "10x 3' v2_limb muscle_B cell"
"ENSMUSG00000031283" 0.754152046783626 9672 "10x 3' v2_limb muscle_B cell"
"ENSMUSG00000024791" 0.754307992202729 9674 "10x 3' v2_limb muscle_B cell"
"ENSMUSG00000037224" 0.761559454191033 9767 "10x 3' v2_limb muscle_B cell"
"ENSMUSG00000033902" 0.774035087719298 9927 "10x 3' v2_limb muscle_B cell"
"ENSMUSG00000041268" 0.774736842105263 9936 "10x 3' v2_limb muscle_B cell"
"ENSMUSG00000036292" 0.775438596491228 9945 "10x 3' v2_limb muscle_B cell"
"ENSMUSG00000056870" 0.776998050682261 9965 "10x 3' v2_limb muscle_B cell"
"ENSMUSG00000039452" 0.780740740740741 10013 "10x 3' v2_limb muscle_B cell"
"ENSMUSG00000022586" 0.783157894736842 10044 "10x 3' v2_limb muscle_B cell"
"ENSMUSG00000034227" 0.792826510721248 10168 "10x 3' v2_limb muscle_B cell"
"ENSMUSG00000038379" 0.793606237816764 10178 "10x 3' v2_limb muscle_B cell"
"ENSMUSG00000033831" 0.796413255360624 10214 "10x 3' v2_limb muscle_B cell"
"ENSMUSG00000032192" 0.80093567251462 10272 "10x 3' v2_limb muscle_B cell"
"ENSMUSG00000111564" 0.802729044834308 10295 "10x 3' v2_limb muscle_B cell"
"ENSMUSG00000051811" 0.802962962962963 10298 "10x 3' v2_limb muscle_B cell"
"ENSMUSG00000036139" 0.808654970760234 10371 "10x 3' v2_limb muscle_B cell"
"ENSMUSG00000038517" 0.808732943469786 10372 "10x 3' v2_limb muscle_B cell"
"ENSMUSG00000050248" 0.810370370370371 10393 "10x 3' v2_limb muscle_B cell"
"ENSMUSG00000036214" 0.811228070175439 10404 "10x 3' v2_limb muscle_B cell"
"ENSMUSG00000044921" 0.813957115009747 10439 "10x 3' v2_limb muscle_B cell"
"ENSMUSG00000070047" 0.81411306042885 10441 "10x 3' v2_limb muscle_B cell"
"ENSMUSG00000055013" 0.820116959064328 10518 "10x 3' v2_limb muscle_B cell"
"ENSMUSG00000006575" 0.821208576998051 10532 "10x 3' v2_limb muscle_B cell"
"ENSMUSG00000037169" 0.823859649122807 10566 "10x 3' v2_limb muscle_B cell"
"ENSMUSG00000046408" 0.826042884990254 10594 "10x 3' v2_limb muscle_B cell"
"ENSMUSG00000030222" 0.835789473684211 10719 "10x 3' v2_limb muscle_B cell"
"ENSMUSG00000020599" 0.841325536062378 10790 "10x 3' v2_limb muscle_B cell"
"ENSMUSG00000087424" 0.841949317738792 10798 "10x 3' v2_limb muscle_B cell"
"ENSMUSG00000041248" 0.844522417153996 10831 "10x 3' v2_limb muscle_B cell"
"ENSMUSG00000034471" 0.845458089668616 10843 "10x 3' v2_limb muscle_B cell"
"ENSMUSG00000026117" 0.847329434697856 10867 "10x 3' v2_limb muscle_B cell"
"ENSMUSG00000044338" 0.849200779727096 10891 "10x 3' v2_limb muscle_B cell"
"ENSMUSG00000041202" 0.852553606237817 10934 "10x 3' v2_limb muscle_B cell"
"ENSMUSG00000101655" 0.853567251461988 10947 "10x 3' v2_limb muscle_B cell"
"ENSMUSG00000075273" 0.861130604288499 11044 "10x 3' v2_limb muscle_B cell"
"ENSMUSG00000062545" 0.868927875243665 11144 "10x 3' v2_limb muscle_B cell"
"ENSMUSG00000043687" 0.869317738791423 11149 "10x 3' v2_limb muscle_B cell"
"ENSMUSG00000021294" 0.870877192982456 11169 "10x 3' v2_limb muscle_B cell"
"ENSMUSG00000040037" 0.872124756335283 11185 "10x 3' v2_limb muscle_B cell"
"ENSMUSG00000020000" 0.887329434697856 11380 "10x 3' v2_limb muscle_B cell"
"ENSMUSG00000029716" 0.89504873294347 11479 "10x 3' v2_limb muscle_B cell"
"ENSMUSG00000036875" 0.899571150097466 11537 "10x 3' v2_limb muscle_B cell"
"ENSMUSG00000033214" 0.902923976608187 11580 "10x 3' v2_limb muscle_B cell"
"ENSMUSG00000042846" 0.90448343079922 11600 "10x 3' v2_limb muscle_B cell"
"ENSMUSG00000024998" 0.908849902534113 11656 "10x 3' v2_limb muscle_B cell"
"ENSMUSG00000106902" 0.911111111111111 11685 "10x 3' v2_limb muscle_B cell"
"ENSMUSG00000053914" 0.915087719298246 11736 "10x 3' v2_limb muscle_B cell"
"ENSMUSG00000021464" 0.919454191033139 11792 "10x 3' v2_limb muscle_B cell"
"ENSMUSG00000018470" 0.919610136452242 11794 "10x 3' v2_limb muscle_B cell"
"ENSMUSG00000032584" 0.928576998050683 11909 "10x 3' v2_limb muscle_B cell"
"ENSMUSG00000049565" 0.929590643274854 11922 "10x 3' v2_limb muscle_B cell"
"ENSMUSG00000031616" 0.929668615984406 11922 "10x 3' v2_limb muscle_B cell"
"ENSMUSG00000078716" 0.934424951267057 11984 "10x 3' v2_limb muscle_B cell"
"ENSMUSG00000054901" 0.93879142300195 12040 "10x 3' v2_limb muscle_B cell"
"ENSMUSG00000035262" 0.942066276803119 12082 "10x 3' v2_limb muscle_B cell"
"ENSMUSG00000026700" 0.94448343079922 12113 "10x 3' v2_limb muscle_B cell"
"ENSMUSG00000057182" 0.94729044834308 12149 "10x 3' v2_limb muscle_B cell"
"ENSMUSG00000049036" 0.94916179337232 12173 "10x 3' v2_limb muscle_B cell"
"ENSMUSG00000095028" 0.951578947368421 12204 "10x 3' v2_limb muscle_B cell"
"ENSMUSG00000032783" 0.953294346978558 12226 "10x 3' v2_limb muscle_B cell"
"ENSMUSG00000039683" 0.963508771929825 12357 "10x 3' v2_limb muscle_B cell"
"ENSMUSG00000042345" 0.96374269005848 12360 "10x 3' v2_limb muscle_B cell"
"ENSMUSG00000036169" 0.966315789473684 12393 "10x 3' v2_limb muscle_B cell"
"ENSMUSG00000054423" 0.968888888888889 12426 "10x 3' v2_limb muscle_B cell"
"ENSMUSG00000040133" 0.97130604288499 12457 "10x 3' v2_limb muscle_B cell"
"ENSMUSG00000045201" 0.97411306042885 12493 "10x 3' v2_limb muscle_B cell"
"ENSMUSG00000054598" 0.975672514619883 12513 "10x 3' v2_limb muscle_B cell"
"ENSMUSG00000021278" 0.978011695906433 12543 "10x 3' v2_limb muscle_B cell"
"ENSMUSG00000020865" 0.97832358674464 12547 "10x 3' v2_limb muscle_B cell"
"ENSMUSG00000021208" 0.979571150097466 12563 "10x 3' v2_limb muscle_B cell"
"ENSMUSG00000031891" 0.981676413255361 12590 "10x 3' v2_limb muscle_B cell"
"ENSMUSG00000097756" 0.981988304093567 12594 "10x 3' v2_limb muscle_B cell"
"ENSMUSG00000028359" 0.985808966861599 12643 "10x 3' v2_limb muscle_B cell"
"ENSMUSG00000031377" 0.986978557504874 12658 "10x 3' v2_limb muscle_B cell"
"ENSMUSG00000022309" 0.987914230019493 12670 "10x 3' v2_limb muscle_B cell"
"ENSMUSG00000079407" 0.991189083820663 12712 "10x 3' v2_limb muscle_B cell"
"ENSMUSG00000001420" 0.997192982456141 12789 "10x 3' v2_limb muscle_B cell"


"gene_symbol" "cumFraction" "rank" "indicator"
"ENSMUSG00000030785" 0.00224062347783731 23 "10x 3' v2_limb muscle_cell of skeletal muscle"
"ENSMUSG00000020402" 0.00506575742815392 52 "10x 3' v2_limb muscle_cell of skeletal muscle"
"ENSMUSG00000090862" 0.0126643935703848 130 "10x 3' v2_limb muscle_cell of skeletal muscle"
"ENSMUSG00000020390" 0.0136385776911836 140 "10x 3' v2_limb muscle_cell of skeletal muscle"
"ENSMUSG00000011148" 0.0153921091086215 158 "10x 3' v2_limb muscle_cell of skeletal muscle"
"ENSMUSG00000023092" 0.0162688748173405 167 "10x 3' v2_limb muscle_cell of skeletal muscle"
"ENSMUSG00000030057" 0.0188991719434973 194 "10x 3' v2_limb muscle_cell of skeletal muscle"
"ENSMUSG00000101655" 0.0319532391622017 328 "10x 3' v2_limb muscle_cell of skeletal muscle"
"ENSMUSG00000000171" 0.039162201656113 402 "10x 3' v2_limb muscle_cell of skeletal muscle"
"ENSMUSG00000029380" 0.0405260594252314 416 "10x 3' v2_limb muscle_cell of skeletal muscle"
"ENSMUSG00000005354" 0.0409157330735509 420 "10x 3' v2_limb muscle_cell of skeletal muscle"
"ENSMUSG00000009549" 0.0459814905017048 472 "10x 3' v2_limb muscle_cell of skeletal muscle"
"ENSMUSG00000060803" 0.0478324403312226 491 "10x 3' v2_limb muscle_cell of skeletal muscle"
"ENSMUSG00000029610" 0.0494885533365806 508 "10x 3' v2_limb muscle_cell of skeletal muscle"
"ENSMUSG00000031068" 0.0533852898197759 548 "10x 3' v2_limb muscle_cell of skeletal muscle"
"ENSMUSG00000073155" 0.0545543107647345 560 "10x 3' v2_limb muscle_cell of skeletal muscle"
"ENSMUSG00000020029" 0.0562104237700925 577 "10x 3' v2_limb muscle_cell of skeletal muscle"
"ENSMUSG00000026701" 0.0619581100828056 636 "10x 3' v2_limb muscle_cell of skeletal muscle"
"ENSMUSG00000023106" 0.0681928884559182 700 "10x 3' v2_limb muscle_cell of skeletal muscle"
"ENSMUSG00000015149" 0.0701412566975158 720 "10x 3' v2_limb muscle_cell of skeletal muscle"
"ENSMUSG00000030983" 0.0721870433511934 741 "10x 3' v2_limb muscle_cell of skeletal muscle"
"ENSMUSG00000060002" 0.0736483195323916 756 "10x 3' v2_limb muscle_cell of skeletal muscle"
"ENSMUSG00000002014" 0.0738431563565514 758 "10x 3' v2_limb muscle_cell of skeletal muscle"
"ENSMUSG00000022982" 0.0745250852411106 765 "10x 3' v2_limb muscle_cell of skeletal muscle"
"ENSMUSG00000030934" 0.0806624452021432 828 "10x 3' v2_limb muscle_cell of skeletal muscle"
"ENSMUSG00000051154" 0.0809547004383828 831 "10x 3' v2_limb muscle_cell of skeletal muscle"
"ENSMUSG00000069939" 0.0852411105698977 875 "10x 3' v2_limb muscle_cell of skeletal muscle"
"ENSMUSG00000020570" 0.0910862152946907 935 "10x 3' v2_limb muscle_cell of skeletal muscle"
"ENSMUSG00000050705" 0.0912810521188505 937 "10x 3' v2_limb muscle_cell of skeletal muscle"
"ENSMUSG00000026766" 0.0936190940087677 961 "10x 3' v2_limb muscle_cell of skeletal muscle"
"ENSMUSG00000026878" 0.0937165124208475 962 "10x 3' v2_limb muscle_cell of skeletal muscle"
"ENSMUSG00000030805" 0.0968339016074038 994 "10x 3' v2_limb muscle_cell of skeletal muscle"
"ENSMUSG00000061086" 0.10034096444228 1030 "10x 3' v2_limb muscle_cell of skeletal muscle"
"ENSMUSG00000038155" 0.102191914271797 1049 "10x 3' v2_limb muscle_cell of skeletal muscle"
"ENSMUSG00000055720" 0.10842669264491 1113 "10x 3' v2_limb muscle_cell of skeletal muscle"
"ENSMUSG00000024955" 0.113200194836824 1162 "10x 3' v2_limb muscle_cell of skeletal muscle"
"ENSMUSG00000033379" 0.113882123721383 1169 "10x 3' v2_limb muscle_cell of skeletal muscle"
"ENSMUSG00000028013" 0.117096931320019 1202 "10x 3' v2_limb muscle_cell of skeletal muscle"
"ENSMUSG00000028165" 0.118947881149537 1221 "10x 3' v2_limb muscle_cell of skeletal muscle"
"ENSMUSG00000030127" 0.13346322454944 1370 "10x 3' v2_limb muscle_cell of skeletal muscle"
"ENSMUSG00000066149" 0.133950316609839 1375 "10x 3' v2_limb muscle_cell of skeletal muscle"
"ENSMUSG00000027784" 0.134242571846079 1378 "10x 3' v2_limb muscle_cell of skeletal muscle"
"ENSMUSG00000066637" 0.134534827082319 1381 "10x 3' v2_limb muscle_cell of skeletal muscle"
"ENSMUSG00000028035" 0.135411592791038 1390 "10x 3' v2_limb muscle_cell of skeletal muscle"
"ENSMUSG00000025487" 0.136775450560156 1404 "10x 3' v2_limb muscle_cell of skeletal muscle"
"ENSMUSG00000058407" 0.138918655625913 1426 "10x 3' v2_limb muscle_cell of skeletal muscle"
"ENSMUSG00000038204" 0.139016074037993 1427 "10x 3' v2_limb muscle_cell of skeletal muscle"
"ENSMUSG00000032673" 0.139698002922552 1434 "10x 3' v2_limb muscle_cell of skeletal muscle"
"ENSMUSG00000029422" 0.141061860691671 1448 "10x 3' v2_limb muscle_cell of skeletal muscle"
"ENSMUSG00000022037" 0.14145153433999 1452 "10x 3' v2_limb muscle_cell of skeletal muscle"
"ENSMUSG00000067713" 0.143886994641987 1477 "10x 3' v2_limb muscle_cell of skeletal muscle"
"ENSMUSG00000018340" 0.144374086702387 1482 "10x 3' v2_limb muscle_cell of skeletal muscle"
"ENSMUSG00000032231" 0.1501217730151 1541 "10x 3' v2_limb muscle_cell of skeletal muscle"
"ENSMUSG00000025410" 0.150511446663419 1545 "10x 3' v2_limb muscle_cell of skeletal muscle"
"ENSMUSG00000068882" 0.152167559668777 1562 "10x 3' v2_limb muscle_cell of skeletal muscle"
"ENSMUSG00000045438" 0.159376522162689 1636 "10x 3' v2_limb muscle_cell of skeletal muscle"
"ENSMUSG00000027519" 0.160740379931807 1650 "10x 3' v2_limb muscle_cell of skeletal muscle"
"ENSMUSG00000002820" 0.16687773989284 1713 "10x 3' v2_limb muscle_cell of skeletal muscle"
"ENSMUSG00000059689" 0.167657087189479 1721 "10x 3' v2_limb muscle_cell of skeletal muscle"
"ENSMUSG00000022707" 0.171651242084754 1762 "10x 3' v2_limb muscle_cell of skeletal muscle"
"ENSMUSG00000031774" 0.176424744276668 1811 "10x 3' v2_limb muscle_cell of skeletal muscle"
"ENSMUSG00000034659" 0.180516317584023 1853 "10x 3' v2_limb muscle_cell of skeletal muscle"
"ENSMUSG00000022706" 0.185192401363858 1901 "10x 3' v2_limb muscle_cell of skeletal muscle"
"ENSMUSG00000038762" 0.185874330248417 1908 "10x 3' v2_limb muscle_cell of skeletal muscle"
"ENSMUSG00000060450" 0.190452995616171 1955 "10x 3' v2_limb muscle_cell of skeletal muscle"
"ENSMUSG00000036214" 0.190940087676571 1960 "10x 3' v2_limb muscle_cell of skeletal muscle"
"ENSMUSG00000027332" 0.191037506088651 1961 "10x 3' v2_limb muscle_cell of skeletal muscle"
"ENSMUSG00000061981" 0.192206527033609 1973 "10x 3' v2_limb muscle_cell of skeletal muscle"
"ENSMUSG00000031878" 0.195713589868485 2009 "10x 3' v2_limb muscle_cell of skeletal muscle"
"ENSMUSG00000045854" 0.198733560642962 2040 "10x 3' v2_limb muscle_cell of skeletal muscle"
"ENSMUSG00000026407" 0.205942523136873 2114 "10x 3' v2_limb muscle_cell of skeletal muscle"
"ENSMUSG00000044252" 0.213346322454944 2190 "10x 3' v2_limb muscle_cell of skeletal muscle"
"ENSMUSG00000031753" 0.214223088163663 2199 "10x 3' v2_limb muscle_cell of skeletal muscle"
"ENSMUSG00000032563" 0.214515343399903 2202 "10x 3' v2_limb muscle_cell of skeletal muscle"
"ENSMUSG00000026034" 0.219288845591817 2251 "10x 3' v2_limb muscle_cell of skeletal muscle"
"ENSMUSG00000021591" 0.220165611300536 2260 "10x 3' v2_limb muscle_cell of skeletal muscle"
"ENSMUSG00000060639" 0.222893326838773 2288 "10x 3' v2_limb muscle_cell of skeletal muscle"
"ENSMUSG00000024780" 0.22474427666829 2307 "10x 3' v2_limb muscle_cell of skeletal muscle"
"ENSMUSG00000003549" 0.22513395031661 2311 "10x 3' v2_limb muscle_cell of skeletal muscle"
"ENSMUSG00000002984" 0.226692644909888 2327 "10x 3' v2_limb muscle_cell of skeletal muscle"
"ENSMUSG00000008226" 0.227764247442767 2338 "10x 3' v2_limb muscle_cell of skeletal muscle"
"ENSMUSG00000027962" 0.234291281052119 2405 "10x 3' v2_limb muscle_cell of skeletal muscle"
"ENSMUSG00000022346" 0.234583536288358 2408 "10x 3' v2_limb muscle_cell of skeletal muscle"
"ENSMUSG00000028607" 0.24968339016074 2563 "10x 3' v2_limb muscle_cell of skeletal muscle"
"ENSMUSG00000019920" 0.251924013638578 2586 "10x 3' v2_limb muscle_cell of skeletal muscle"
"ENSMUSG00000060038" 0.253580126643936 2603 "10x 3' v2_limb muscle_cell of skeletal muscle"
"ENSMUSG00000025920" 0.254164637116415 2609 "10x 3' v2_limb muscle_cell of skeletal muscle"
"ENSMUSG00000016831" 0.254651729176814 2614 "10x 3' v2_limb muscle_cell of skeletal muscle"
"ENSMUSG00000027074" 0.25825621042377 2651 "10x 3' v2_limb muscle_cell of skeletal muscle"
"ENSMUSG00000030662" 0.262055528494886 2690 "10x 3' v2_limb muscle_cell of skeletal muscle"
"ENSMUSG00000073982" 0.262250365319045 2692 "10x 3' v2_limb muscle_cell of skeletal muscle"
"ENSMUSG00000030619" 0.264685825621042 2717 "10x 3' v2_limb muscle_cell of skeletal muscle"
"ENSMUSG00000036139" 0.27501217730151 2823 "10x 3' v2_limb muscle_cell of skeletal muscle"
"ENSMUSG00000002603" 0.277934729663906 2853 "10x 3' v2_limb muscle_cell of skeletal muscle"
"ENSMUSG00000028538" 0.278226984900146 2856 "10x 3' v2_limb muscle_cell of skeletal muscle"
"ENSMUSG00000020919" 0.286994641987336 2946 "10x 3' v2_limb muscle_cell of skeletal muscle"
"ENSMUSG00000026626" 0.289235265465173 2969 "10x 3' v2_limb muscle_cell of skeletal muscle"
"ENSMUSG00000038429" 0.313102776424744 3214 "10x 3' v2_limb muscle_cell of skeletal muscle"
"ENSMUSG00000054619" 0.320019483682416 3285 "10x 3' v2_limb muscle_cell of skeletal muscle"
"ENSMUSG00000041840" 0.321675596687774 3302 "10x 3' v2_limb muscle_cell of skeletal muscle"
"ENSMUSG00000032192" 0.322357525572333 3309 "10x 3' v2_limb muscle_cell of skeletal muscle"
"ENSMUSG00000038949" 0.32537749634681 3340 "10x 3' v2_limb muscle_cell of skeletal muscle"
"ENSMUSG00000029684" 0.328494885533366 3372 "10x 3' v2_limb muscle_cell of skeletal muscle"
"ENSMUSG00000030970" 0.332001948368242 3408 "10x 3' v2_limb muscle_cell of skeletal muscle"
"ENSMUSG00000021661" 0.336872868972236 3458 "10x 3' v2_limb muscle_cell of skeletal muscle"
"ENSMUSG00000029577" 0.339113492450073 3481 "10x 3' v2_limb muscle_cell of skeletal muscle"
"ENSMUSG00000032396" 0.343886994641987 3530 "10x 3' v2_limb muscle_cell of skeletal muscle"
"ENSMUSG00000003752" 0.344568923526547 3537 "10x 3' v2_limb muscle_cell of skeletal muscle"
"ENSMUSG00000024758" 0.345640526059425 3548 "10x 3' v2_limb muscle_cell of skeletal muscle"
"ENSMUSG00000068206" 0.346419873356064 3556 "10x 3' v2_limb muscle_cell of skeletal muscle"
"ENSMUSG00000031565" 0.347783731125183 3570 "10x 3' v2_limb muscle_cell of skeletal muscle"
"ENSMUSG00000020629" 0.348757915245981 3580 "10x 3' v2_limb muscle_cell of skeletal muscle"
"ENSMUSG00000027531" 0.352849488553337 3622 "10x 3' v2_limb muscle_cell of skeletal muscle"
"ENSMUSG00000022814" 0.353044325377496 3624 "10x 3' v2_limb muscle_cell of skeletal muscle"
"ENSMUSG00000039656" 0.356746225036532 3662 "10x 3' v2_limb muscle_cell of skeletal muscle"
"ENSMUSG00000056204" 0.364052605942523 3737 "10x 3' v2_limb muscle_cell of skeletal muscle"
"ENSMUSG00000002910" 0.387725280077935 3980 "10x 3' v2_limb muscle_cell of skeletal muscle"
"ENSMUSG00000035235" 0.396980029225524 4075 "10x 3' v2_limb muscle_cell of skeletal muscle"
"ENSMUSG00000027575" 0.402143205065757 4128 "10x 3' v2_limb muscle_cell of skeletal muscle"
"ENSMUSG00000054387" 0.404676083779834 4154 "10x 3' v2_limb muscle_cell of skeletal muscle"
"ENSMUSG00000006021" 0.4169508037019 4280 "10x 3' v2_limb muscle_cell of skeletal muscle"
"ENSMUSG00000044167" 0.421529469069654 4327 "10x 3' v2_limb muscle_cell of skeletal muscle"
"ENSMUSG00000046351" 0.422016561130054 4332 "10x 3' v2_limb muscle_cell of skeletal muscle"
"ENSMUSG00000001415" 0.423477837311252 4347 "10x 3' v2_limb muscle_cell of skeletal muscle"
"ENSMUSG00000047030" 0.428153921091086 4395 "10x 3' v2_limb muscle_cell of skeletal muscle"
"ENSMUSG00000020590" 0.429420360448125 4408 "10x 3' v2_limb muscle_cell of skeletal muscle"
"ENSMUSG00000026193" 0.429712615684364 4411 "10x 3' v2_limb muscle_cell of skeletal muscle"
"ENSMUSG00000024393" 0.431173891865563 4426 "10x 3' v2_limb muscle_cell of skeletal muscle"
"ENSMUSG00000020696" 0.431563565513882 4430 "10x 3' v2_limb muscle_cell of skeletal muscle"
"ENSMUSG00000039199" 0.43302484169508 4445 "10x 3' v2_limb muscle_cell of skeletal muscle"
"ENSMUSG00000027244" 0.436239649293717 4478 "10x 3' v2_limb muscle_cell of skeletal muscle"
"ENSMUSG00000049421" 0.437311251826595 4489 "10x 3' v2_limb muscle_cell of skeletal muscle"
"ENSMUSG00000024563" 0.439454456892353 4511 "10x 3' v2_limb muscle_cell of skeletal muscle"
"ENSMUSG00000022749" 0.449098879688261 4610 "10x 3' v2_limb muscle_cell of skeletal muscle"
"ENSMUSG00000097162" 0.452021432050658 4640 "10x 3' v2_limb muscle_cell of skeletal muscle"
"ENSMUSG00000070972" 0.457671699951291 4698 "10x 3' v2_limb muscle_cell of skeletal muscle"
"ENSMUSG00000068742" 0.457866536775451 4700 "10x 3' v2_limb muscle_cell of skeletal muscle"
"ENSMUSG00000034269" 0.470628348757915 4831 "10x 3' v2_limb muscle_cell of skeletal muscle"
"ENSMUSG00000026519" 0.471992206527034 4845 "10x 3' v2_limb muscle_cell of skeletal muscle"
"ENSMUSG00000021555" 0.479103750608865 4918 "10x 3' v2_limb muscle_cell of skeletal muscle"
"ENSMUSG00000036737" 0.479590842669264 4923 "10x 3' v2_limb muscle_cell of skeletal muscle"
"ENSMUSG00000046062" 0.487676570871895 5006 "10x 3' v2_limb muscle_cell of skeletal muscle"
"ENSMUSG00000031168" 0.495372625426206 5085 "10x 3' v2_limb muscle_cell of skeletal muscle"
"ENSMUSG00000078619" 0.496444227959084 5096 "10x 3' v2_limb muscle_cell of skeletal muscle"
"ENSMUSG00000041135" 0.496833901607404 5100 "10x 3' v2_limb muscle_cell of skeletal muscle"
"ENSMUSG00000024401" 0.503166098392596 5165 "10x 3' v2_limb muscle_cell of skeletal muscle"
"ENSMUSG00000040247" 0.506575742815392 5200 "10x 3' v2_limb muscle_cell of skeletal muscle"
"ENSMUSG00000062175" 0.509595713589868 5231 "10x 3' v2_limb muscle_cell of skeletal muscle"
"ENSMUSG00000028651" 0.514271797369703 5279 "10x 3' v2_limb muscle_cell of skeletal muscle"
"ENSMUSG00000019944" 0.517096931320019 5308 "10x 3' v2_limb muscle_cell of skeletal muscle"
"ENSMUSG00000039703" 0.521383341451534 5352 "10x 3' v2_limb muscle_cell of skeletal muscle"
"ENSMUSG00000024425" 0.524013638577691 5379 "10x 3' v2_limb muscle_cell of skeletal muscle"
"ENSMUSG00000055917" 0.526351680467608 5403 "10x 3' v2_limb muscle_cell of skeletal muscle"
"ENSMUSG00000037331" 0.537262542620555 5515 "10x 3' v2_limb muscle_cell of skeletal muscle"
"ENSMUSG00000050213" 0.542133463224549 5565 "10x 3' v2_limb muscle_cell of skeletal muscle"
"ENSMUSG00000021693" 0.544374086702387 5588 "10x 3' v2_limb muscle_cell of skeletal muscle"
"ENSMUSG00000020818" 0.548660496833902 5632 "10x 3' v2_limb muscle_cell of skeletal muscle"
"ENSMUSG00000018733" 0.551388212372138 5660 "10x 3' v2_limb muscle_cell of skeletal muscle"
"ENSMUSG00000025236" 0.551875304432538 5665 "10x 3' v2_limb muscle_cell of skeletal muscle"
"ENSMUSG00000034297" 0.552752070141257 5674 "10x 3' v2_limb muscle_cell of skeletal muscle"
"ENSMUSG00000002496" 0.55791524598149 5727 "10x 3' v2_limb muscle_cell of skeletal muscle"
"ENSMUSG00000048772" 0.55869459327813 5735 "10x 3' v2_limb muscle_cell of skeletal muscle"
"ENSMUSG00000025873" 0.568241597661958 5833 "10x 3' v2_limb muscle_cell of skeletal muscle"
"ENSMUSG00000021823" 0.576035070628349 5913 "10x 3' v2_limb muscle_cell of skeletal muscle"
"ENSMUSG00000043207" 0.577009254749148 5923 "10x 3' v2_limb muscle_cell of skeletal muscle"
"ENSMUSG00000022387" 0.580224062347784 5956 "10x 3' v2_limb muscle_cell of skeletal muscle"
"ENSMUSG00000037944" 0.584705309303458 6002 "10x 3' v2_limb muscle_cell of skeletal muscle"
"ENSMUSG00000044317" 0.587725280077935 6033 "10x 3' v2_limb muscle_cell of skeletal muscle"
"ENSMUSG00000022221" 0.593862640038967 6096 "10x 3' v2_limb muscle_cell of skeletal muscle"
"ENSMUSG00000001323" 0.596103263516805 6119 "10x 3' v2_limb muscle_cell of skeletal muscle"
"ENSMUSG00000033862" 0.596687773989284 6125 "10x 3' v2_limb muscle_cell of skeletal muscle"
"ENSMUSG00000038914" 0.597759376522163 6136 "10x 3' v2_limb muscle_cell of skeletal muscle"
"ENSMUSG00000005667" 0.599415489527521 6153 "10x 3' v2_limb muscle_cell of skeletal muscle"
"ENSMUSG00000040746" 0.600681928884559 6166 "10x 3' v2_limb muscle_cell of skeletal muscle"
"ENSMUSG00000019841" 0.605065757428154 6211 "10x 3' v2_limb muscle_cell of skeletal muscle"
"ENSMUSG00000029730" 0.606624452021432 6227 "10x 3' v2_limb muscle_cell of skeletal muscle"
"ENSMUSG00000020814" 0.607014125669752 6231 "10x 3' v2_limb muscle_cell of skeletal muscle"
"ENSMUSG00000037235" 0.60808572820263 6242 "10x 3' v2_limb muscle_cell of skeletal muscle"
"ENSMUSG00000030881" 0.617924987822698 6343 "10x 3' v2_limb muscle_cell of skeletal muscle"
"ENSMUSG00000017774" 0.621237213833414 6377 "10x 3' v2_limb muscle_cell of skeletal muscle"
"ENSMUSG00000017299" 0.625913297613249 6425 "10x 3' v2_limb muscle_cell of skeletal muscle"
"ENSMUSG00000062822" 0.629128105211885 6458 "10x 3' v2_limb muscle_cell of skeletal muscle"
"ENSMUSG00000038517" 0.630199707744764 6469 "10x 3' v2_limb muscle_cell of skeletal muscle"
"ENSMUSG00000032594" 0.631953239162202 6487 "10x 3' v2_limb muscle_cell of skeletal muscle"
"ENSMUSG00000050627" 0.63302484169508 6498 "10x 3' v2_limb muscle_cell of skeletal muscle"
"ENSMUSG00000030002" 0.633999025815879 6508 "10x 3' v2_limb muscle_cell of skeletal muscle"
"ENSMUSG00000025403" 0.634388699464199 6512 "10x 3' v2_limb muscle_cell of skeletal muscle"
"ENSMUSG00000091996" 0.640720896249391 6577 "10x 3' v2_limb muscle_cell of skeletal muscle"
"ENSMUSG00000050248" 0.647053093034583 6642 "10x 3' v2_limb muscle_cell of skeletal muscle"
"ENSMUSG00000062960" 0.651144666341939 6684 "10x 3' v2_limb muscle_cell of skeletal muscle"
"ENSMUSG00000041852" 0.660399415489528 6779 "10x 3' v2_limb muscle_cell of skeletal muscle"
"ENSMUSG00000041477" 0.661763273258646 6793 "10x 3' v2_limb muscle_cell of skeletal muscle"
