"gene_symbol" "cumFraction" "rank" "indicator"
"ENSG00000158828" 0.078227641578292 1822 5
"ENSG00000116731" 0.0802455884247134 1869 5
"ENSG00000049239" 0.0806320037782835 1878 5
"ENSG00000171603" 0.0902923876175347 2103 5
"ENSG00000160075" 0.0913228285603881 2127 5
"ENSG00000162493" 0.0942853462710918 2196 5
"ENSG00000157933" 0.0969473187067966 2258 5
"ENSG00000142599" 0.0990940706710747 2308 5
"ENSG00000053371" 0.101369627753209 2361 5
"ENSG00000221978" 0.106822377742476 2488 5
"ENSG00000054523" 0.112017517496029 2609 5
"ENSG00000158109" 0.114207204499592 2660 5
"ENSG00000171735" 0.114722424971019 2672 5
"ENSG00000177674" 0.115666995835301 2694 5
"ENSG00000162585" 0.11635395646387 2710 5
"ENSG00000049245" 0.118114293074578 2751 5
"ENSG00000117118" 0.118801253703147 2767 5
"ENSG00000065526" 0.123652913142416 2880 5
"ENSG00000116649" 0.127774676913829 2976 5
"ENSG00000116685" 0.131552960370959 3064 5
"ENSG00000235098" 0.134129062728092 3124 5
"ENSG00000116786" 0.140139968228071 3264 5
"ENSG00000127054" 0.151517753638745 3529 5
"ENSG00000219481" 0.155897127645872 3631 5
"ENSG00000160087" 0.159246060710146 3709 5
"ENSG00000171612" 0.160834657163711 3746 5
"ENSG00000162441" 0.171439611867245 3993 5
"ENSG00000055070" 0.175690180756515 4092 5
"ENSG00000187608" 0.181529346099352 4228 5
"ENSG00000157191" 0.189944613799322 4424 5
"ENSG00000157873" 0.191962560645743 4471 5
"ENSG00000120948" 0.204113176763557 4754 5
"ENSG00000008130" 0.207505044867116 4833 5
"ENSG00000130764" 0.208149070456399 4848 5
"ENSG00000131584" 0.209952342106393 4890 5
"ENSG00000188976" 0.211927353913529 4936 5
"ENSG00000160049" 0.217165428706367 5058 5
"ENSG00000058453" 0.217981194452793 5077 5
"ENSG00000116273" 0.218324674767077 5085 5
"ENSG00000142634" 0.220385556652784 5133 5
"ENSG00000127463" 0.220471426731355 5135 5
"ENSG00000116213" 0.222661113734919 5186 5
"ENSG00000117122" 0.223734489717058 5211 5
"ENSG00000225630" 0.22729809797776 5294 5
"ENSG00000049246" 0.227469838134902 5298 5
"ENSG00000074964" 0.235627495599158 5488 5
"ENSG00000116670" 0.238332403074149 5551 5
"ENSG00000107404" 0.244171568416985 5687 5
"ENSG00000053372" 0.244858529045554 5703 5
"ENSG00000179051" 0.245073204241982 5708 5
"ENSG00000177000" 0.249323773131252 5807 5
"ENSG00000142657" 0.255764029024087 5957 5
"ENSG00000198912" 0.256751534927654 5980 5
"ENSG00000130939" 0.257996651066936 6009 5
"ENSG00000157911" 0.259456442402645 6043 5
"ENSG00000197312" 0.259756987677644 6050 5
"ENSG00000238142" 0.26327766089906 6132 5
"ENSG00000225972" 0.263921686488343 6147 5
"ENSG00000041988" 0.267828775063329 6238 5
"ENSG00000162408" 0.270233137263321 6294 5
"ENSG00000178585" 0.273539135288309 6371 5
"ENSG00000196581" 0.27632991284187 6436 5
"ENSG00000048707" 0.279335365591859 6506 5
"ENSG00000127472" 0.287836503370401 6704 5
"ENSG00000189339" 0.289725645098965 6748 5
"ENSG00000090432" 0.292516422652527 6813 5
"ENSG00000127481" 0.293117513202525 6827 5
"ENSG00000197530" 0.298527328152505 6953 5
"ENSG00000116198" 0.299300158859645 6971 5
"ENSG00000189337" 0.303336052552488 7065 5
"ENSG00000116237" 0.309647503327465 7212 5
"ENSG00000227372" 0.311794255291744 7262 5
"ENSG00000248333" 0.31230947576317 7274 5
"ENSG00000158825" 0.312953501352454 7289 5
"ENSG00000215908" 0.313382851745309 7299 5
"ENSG00000116688" 0.31647417457387 7371 5
"ENSG00000162542" 0.320424198188141 7463 5
"ENSG00000171824" 0.322055729680993 7501 5
"ENSG00000037637" 0.32265682023099 7515 5
"ENSG00000183114" 0.322957365505989 7522 5
"ENSG00000116691" 0.326735648963119 7610 5
"ENSG00000011021" 0.329311751320252 7670 5
"ENSG00000176022" 0.33446395603452 7790 5
"ENSG00000120942" 0.345627066248766 8050 5
"ENSG00000028137" 0.347988493409471 8105 5
"ENSG00000180758" 0.34944828474518 8139 5
"ENSG00000169991" 0.350951011120175 8174 5
"ENSG00000179743" 0.357992357563007 8338 5
"ENSG00000169914" 0.364561418573698 8491 5
"ENSG00000284716" 0.366965780773689 8547 5
"ENSG00000116663" 0.372890816195097 8685 5
"ENSG00000132879" 0.374007127216521 8711 5
"ENSG00000224051" 0.374221802412949 8716 5
"ENSG00000228794" 0.378043020909364 8805 5
"ENSG00000116138" 0.382293589798635 8904 5
"ENSG00000198793" 0.384354471684342 8952 5
"ENSG00000204859" 0.384526211841484 8956 5
"ENSG00000007923" 0.388304495298613 9044 5
"ENSG00000224870" 0.388347430337899 9045 5
"ENSG00000158292" 0.389077326005753 9062 5
"ENSG00000116809" 0.392555064187884 9143 5
"ENSG00000162458" 0.393843115366451 9173 5
"ENSG00000205090" 0.394530075995019 9189 5
"ENSG00000157881" 0.394830621270018 9196 5
"ENSG00000142627" 0.395732257095015 9217 5
"ENSG00000169972" 0.403975784637843 9409 5
"ENSG00000142655" 0.406723627152119 9473 5
"ENSG00000230424" 0.415868790519943 9686 5
"ENSG00000197785" 0.437722725516294 10195 5
"ENSG00000235169" 0.443347215662702 10326 5
"ENSG00000173614" 0.445236357391267 10370 5
"ENSG00000160072" 0.456399467605513 10630 5
"ENSG00000097021" 0.456785882959083 10639 5
"ENSG00000116661" 0.460564166416212 10727 5
"ENSG00000131697" 0.464213644755485 10812 5
"ENSG00000228327" 0.464943540423339 10829 5
"ENSG00000188290" 0.469537589626894 10936 5
"ENSG00000215790" 0.474775664419733 11058 5
"ENSG00000040487" 0.477824052209008 11129 5
"ENSG00000159363" 0.478511012837577 11145 5
"ENSG00000285646" 0.481387660469709 11212 5
"ENSG00000175279" 0.483233867158988 11255 5
"ENSG00000142632" 0.485852904555408 11316 5
"ENSG00000171608" 0.486067579751835 11321 5
"ENSG00000169598" 0.486883345498261 11340 5
"ENSG00000188807" 0.490361083680391 11421 5
"ENSG00000131591" 0.497660040358937 11591 5
"ENSG00000132906" 0.498948091537504 11621 5
"ENSG00000272106" 0.500279077755356 11652 5
"ENSG00000116151" 0.508436735219613 11842 5
"ENSG00000162591" 0.510454682066034 11889 5
"ENSG00000231789" 0.51397535528745 11971 5
"ENSG00000237973" 0.516594392683869 12032 5
"ENSG00000069424" 0.518054184019578 12066 5
"ENSG00000187961" 0.521274311965995 12141 5
"ENSG00000187634" 0.524108024558842 12207 5
"ENSG00000272482" 0.524580309990984 12218 5
"ENSG00000080947" 0.527757502898115 12292 5
"ENSG00000171819" 0.528916748958825 12319 5
"ENSG00000215014" 0.534584174144519 12451 5
"ENSG00000226396" 0.53467004422309 12453 5
"ENSG00000162461" 0.543600532394487 12661 5
"ENSG00000215910" 0.546949465458761 12739 5
"ENSG00000162572" 0.547808166244472 12759 5
"ENSG00000238290" 0.551242969387317 12839 5
"ENSG00000284747" 0.552402215448027 12866 5
"ENSG00000173641" 0.553604396548023 12894 5
"ENSG00000272426" 0.564166416212271 13140 5
"ENSG00000188157" 0.564896311880125 13157 5
"ENSG00000177757" 0.569705036280108 13269 5
"ENSG00000198744" 0.5798377055515 13505 5
"ENSG00000189409" 0.580524666180069 13521 5
"ENSG00000142583" 0.58825297325147 13701 5
"ENSG00000178821" 0.597011721265725 13905 5
"ENSG00000157870" 0.602163925979992 14025 5
"ENSG00000233929" 0.603580782276416 14058 5
"ENSG00000162426" 0.605813404319265 14110 5
"ENSG00000271746" 0.605985144476407 14114 5
"ENSG00000169885" 0.610922673994247 14229 5
"ENSG00000284693" 0.613670516508522 14293 5
"ENSG00000232912" 0.616761839337083 14365 5
"ENSG00000130940" 0.618264565712078 14400 5
"ENSG00000284735" 0.621398823579923 14473 5
"ENSG00000237094" 0.626808638529904 14599 5
"ENSG00000224315" 0.629685286162037 14666 5
"ENSG00000229519" 0.630071701515607 14675 5
"ENSG00000238164" 0.635996736937014 14813 5
"ENSG00000230679" 0.639817955433429 14902 5
"ENSG00000268575" 0.643596238890559 14990 5
"ENSG00000272449" 0.643982654244128 14999 5
"ENSG00000230092" 0.644626679833412 15014 5
"ENSG00000284642" 0.645184835344124 15027 5
"ENSG00000234607" 0.646086471169121 15048 5
"ENSG00000228463" 0.651453351079816 15173 5
"ENSG00000228526" 0.654845219183375 15252 5
"ENSG00000215915" 0.656262075479799 15285 5
"ENSG00000233954" 0.656562620754798 15292 5
"ENSG00000234546" 0.65905285303336 15350 5
"ENSG00000284652" 0.659095788072646 15351 5
"ENSG00000269737" 0.659653943583358 15364 5
"ENSG00000226029" 0.668884977029754 15579 5
"ENSG00000159423" 0.671117599072603 15631 5
"ENSG00000178715" 0.676055128590443 15746 5
"ENSG00000132881" 0.676484478983298 15756 5
"ENSG00000171729" 0.677815465201151 15787 5
"ENSG00000284740" 0.690481301790391 16082 5
"ENSG00000237491" 0.697436778154652 16244 5
"ENSG00000272084" 0.702331372633206 16358 5
"ENSG00000251503" 0.703619423811773 16388 5
"ENSG00000186301" 0.712120561590314 16586 5
"ENSG00000237436" 0.71409557339745 16632 5
"ENSG00000162444" 0.715512429693873 16665 5
"ENSG00000203469" 0.718389077326006 16732 5
"ENSG00000233421" 0.718904297797432 16744 5
"ENSG00000225880" 0.722725516293847 16833 5
"ENSG00000228594" 0.723240736765274 16845 5
"ENSG00000162494" 0.724314112747413 16870 5
"ENSG00000231606" 0.727233695418831 16938 5
"ENSG00000284692" 0.733029925722382 17073 5
"ENSG00000229344" 0.735734833197372 17136 5
"ENSG00000158286" 0.738182130436649 17193 5
"ENSG00000271806" 0.744536516250912 17341 5
"ENSG00000117242" 0.744922931604482 17350 5
"ENSG00000162482" 0.746382722940191 17384 5
"ENSG00000284708" 0.749130565454467 17448 5
"ENSG00000187144" 0.75007513631875 17470 5
"ENSG00000211454" 0.750203941436606 17473 5
"ENSG00000237402" 0.753982224893736 17561 5
"ENSG00000228549" 0.75509853591516 17587 5
"ENSG00000069812" 0.758748014254433 17672 5
"ENSG00000272455" 0.762054012279421 17749 5
"ENSG00000117115" 0.7639002189687 17792 5
"ENSG00000116771" 0.764372504400841 17803 5
"ENSG00000225077" 0.764501309518698 17806 5
"ENSG00000230415" 0.764844789832983 17814 5
"ENSG00000223764" 0.76883774848654 17907 5
"ENSG00000078900" 0.775879094929372 18071 5
"ENSG00000162438" 0.776651925636512 18089 5
"ENSG00000215788" 0.777081276029367 18099 5
"ENSG00000272512" 0.779228027993645 18149 5
"ENSG00000197921" 0.784551972865055 18273 5
"ENSG00000008128" 0.787857970890043 18350 5
"ENSG00000067606" 0.789704177579322 18393 5
"ENSG00000272420" 0.791121033875746 18426 5
"ENSG00000270914" 0.793224850800738 18475 5
"ENSG00000231050" 0.79756128976858 18576 5
"ENSG00000142606" 0.800223262204285 18638 5
"ENSG00000186827" 0.800910222832854 18654 5
"ENSG00000269896" 0.811128762182817 18892 5
"ENSG00000237276" 0.815250525954231 18988 5
"ENSG00000187730" 0.817526083036366 19041 5
"ENSG00000142609" 0.817740758232794 19046 5
"ENSG00000228037" 0.81902880941136 19076 5
"ENSG00000270035" 0.822935897986346 19167 5
"ENSG00000162490" 0.822978833025632 19167 5
"ENSG00000009709" 0.824438624361341 19202 5
"ENSG00000272141" 0.827744622386329 19279 5
"ENSG00000230021" 0.830664205057748 19347 5
"ENSG00000238009" 0.839337082993431 19549 5
"ENSG00000230368" 0.84311536645056 19637 5
"ENSG00000230699" 0.844703962904126 19674 5
"ENSG00000182873" 0.845949079043407 19703 5
"ENSG00000225285" 0.851831179425529 19840 5
"ENSG00000049249" 0.853376840839809 19876 5
"ENSG00000264881" 0.855738268000515 19931 5
"ENSG00000187642" 0.856382293589798 19946 5
"ENSG00000142621" 0.867545403804044 20206 5
"ENSG00000162571" 0.872998153793311 20333 5
"ENSG00000230337" 0.873470439225452 20344 5
"ENSG00000271732" 0.876561762054012 20416 5
"ENSG00000009724" 0.878193293546863 20454 5
"ENSG00000266075" 0.883946588811129 20588 5
"ENSG00000200403" 0.890558584861105 20742 5
"ENSG00000272004" 0.896483620282512 20880 5
"ENSG00000236698" 0.897814606500365 20911 5
"ENSG00000235131" 0.904168992314628 21059 5
"ENSG00000227959" 0.904898887982482 21076 5
"ENSG00000215704" 0.909793482461036 21190 5
"ENSG00000184163" 0.919668541496715 21420 5
"ENSG00000228140" 0.929371860375252 21646 5
"ENSG00000200344" 0.936928427289511 21822 5
"ENSG00000284744" 0.938989309175218 21870 5
"ENSG00000117154" 0.944656734360912 22002 5
"ENSG00000272153" 0.948134472543042 22083 5
"ENSG00000232848" 0.949851874114465 22123 5
"ENSG00000280113" 0.954145378043021 22223 5
"ENSG00000226457" 0.962217165428706 22411 5
"ENSG00000269978" 0.964449787471555 22463 5
"ENSG00000241860" 0.965995448885836 22499 5
"ENSG00000227950" 0.973036795328667 22663 5
"ENSG00000227684" 0.976128118157228 22735 5
"ENSG00000169962" 0.976385728392941 22741 5
"ENSG00000283789" 0.979519986260787 22814 5
"ENSG00000224321" 0.980421622085784 22835 5
"ENSG00000272235" 0.980722167360783 22842 5
"ENSG00000227875" 0.980765102400069 22842 5
"ENSG00000284703" 0.982053153578635 22873 5
"ENSG00000275503" 0.985058606328625 22943 5


"gene_symbol" "cumFraction" "rank" "indicator"
"ENSG00000162444" 0.0169482976040353 336 6
"ENSG00000116251" 0.0170996216897856 339 6
"ENSG00000142798" 0.0183102143757881 363 6
"ENSG00000070831" 0.0219924337957125 436 6
"ENSG00000187608" 0.0243631778058008 483 6
"ENSG00000248527" 0.0274401008827238 544 6
"ENSG00000178585" 0.0332408575031526 659 6
"ENSG00000078369" 0.0350567465321564 695 6
"ENSG00000077549" 0.0426733921815889 846 6
"ENSG00000158747" 0.0436317780580076 865 6
"ENSG00000074800" 0.0438335435056747 869 6
"ENSG00000169641" 0.0483732660781841 959 6
"ENSG00000116288" 0.0508448928121059 1008 6
"ENSG00000127483" 0.0513493064312736 1018 6
"ENSG00000117298" 0.0545271122320303 1081 6
"ENSG00000173436" 0.0561916771752837 1114 6
"ENSG00000125944" 0.0611853720050441 1213 6
"ENSG00000142599" 0.0704665825977301 1397 6
"ENSG00000179403" 0.0716771752837327 1421 6
"ENSG00000171735" 0.0823203026481715 1632 6
"ENSG00000162496" 0.0830264817150063 1646 6
"ENSG00000049245" 0.0889281210592686 1763 6
"ENSG00000078808" 0.0899873896595208 1784 6
"ENSG00000175756" 0.0921059268600252 1826 6
"ENSG00000188290" 0.0940731399747793 1865 6
"ENSG00000160075" 0.0973518284993695 1930 6
"ENSG00000142627" 0.0982597730138714 1948 6
"ENSG00000158828" 0.107540983606557 2132 6
"ENSG00000116285" 0.112988650693569 2240 6
"ENSG00000157916" 0.113896595208071 2258 6
"ENSG00000054523" 0.116166456494325 2303 6
"ENSG00000157873" 0.121664564943253 2412 6
"ENSG00000242485" 0.121765447667087 2414 6
"ENSG00000065526" 0.125397225725095 2486 6
"ENSG00000221978" 0.129281210592686 2563 6
"ENSG00000028137" 0.132459016393443 2626 6
"ENSG00000157933" 0.133972257250946 2656 6
"ENSG00000244038" 0.136696090794451 2710 6
"ENSG00000179743" 0.138411097099622 2744 6
"ENSG00000162585" 0.141639344262295 2808 6
"ENSG00000171603" 0.144968474148802 2874 6
"ENSG00000116731" 0.148348045397226 2941 6
"ENSG00000090686" 0.151223203026482 2998 6
"ENSG00000120948" 0.156519546027743 3103 6
"ENSG00000157191" 0.159646910466583 3165 6
"ENSG00000117118" 0.162824716267339 3228 6
"ENSG00000053371" 0.165699873896595 3285 6
"ENSG00000049239" 0.177301387137453 3515 6
"ENSG00000116786" 0.177452711223203 3518 6
"ENSG00000055070" 0.177755359394704 3524 6
"ENSG00000186827" 0.179470365699874 3558 6
"ENSG00000116685" 0.180832282471627 3585 6
"ENSG00000127054" 0.18562421185372 3680 6
"ENSG00000162545" 0.190113493064313 3769 6
"ENSG00000177000" 0.192585119798235 3818 6
"ENSG00000075151" 0.202017654476671 4005 6
"ENSG00000158109" 0.209987389659521 4163 6
"ENSG00000188157" 0.211651954602774 4196 6
"ENSG00000162441" 0.211853720050441 4200 6
"ENSG00000171612" 0.21281210592686 4219 6
"ENSG00000049246" 0.214274905422446 4248 6
"ENSG00000162413" 0.218511979823455 4332 6
"ENSG00000116649" 0.22219419924338 4405 6
"ENSG00000130940" 0.231677175283733 4593 6
"ENSG00000142634" 0.232635561160151 4612 6
"ENSG00000248333" 0.246153846153846 4880 6
"ENSG00000107404" 0.253669609079445 5029 6
"ENSG00000130764" 0.254022698612863 5036 6
"ENSG00000159363" 0.257452711223203 5104 6
"ENSG00000048707" 0.259722572509458 5149 6
"ENSG00000189337" 0.261992433795712 5194 6
"ENSG00000197921" 0.262950819672131 5213 6
"ENSG00000160087" 0.264867591424968 5251 6
"ENSG00000127481" 0.267440100882724 5302 6
"ENSG00000177674" 0.271424968474149 5381 6
"ENSG00000169991" 0.273190416141236 5416 6
"ENSG00000184163" 0.279747793190416 5546 6
"ENSG00000224051" 0.280353089533417 5558 6
"ENSG00000160049" 0.286002522068096 5670 6
"ENSG00000083444" 0.289281210592686 5735 6
"ENSG00000179051" 0.290088272383354 5751 6
"ENSG00000117245" 0.290542244640605 5760 6
"ENSG00000116198" 0.294678436317781 5842 6
"ENSG00000004487" 0.296141235813367 5871 6
"ENSG00000116670" 0.296494325346784 5878 6
"ENSG00000162408" 0.299621689785624 5940 6
"ENSG00000215788" 0.299924337957125 5946 6
"ENSG00000188976" 0.304312736443884 6033 6
"ENSG00000116213" 0.304968474148802 6046 6
"ENSG00000131584" 0.309760403530895 6141 6
"ENSG00000116273" 0.31828499369483 6310 6
"ENSG00000225972" 0.319697351828499 6338 6
"ENSG00000116688" 0.320907944514502 6362 6
"ENSG00000116237" 0.323177805800757 6407 6
"ENSG00000008130" 0.324085750315258 6425 6
"ENSG00000198912" 0.334174022698613 6625 6
"ENSG00000090432" 0.340126103404792 6743 6
"ENSG00000197530" 0.343001261034048 6800 6
"ENSG00000171680" 0.3437578814628 6815 6
"ENSG00000127463" 0.346027742749054 6860 6
"ENSG00000228794" 0.347238335435057 6884 6
"ENSG00000053372" 0.347540983606557 6890 6
"ENSG00000158825" 0.347843631778058 6896 6
"ENSG00000215908" 0.350567465321564 6950 6
"ENSG00000157870" 0.353139974779319 7001 6
"ENSG00000180758" 0.360453972257251 7146 6
"ENSG00000130939" 0.369936948297604 7334 6
"ENSG00000176022" 0.371147540983607 7358 6
"ENSG00000238142" 0.379520807061791 7524 6
"ENSG00000225630" 0.381992433795712 7573 6
"ENSG00000125945" 0.386179066834805 7656 6
"ENSG00000116691" 0.387843631778058 7689 6
"ENSG00000162458" 0.397175283732661 7874 6
"ENSG00000162571" 0.397931904161412 7889 6
"ENSG00000157911" 0.398486759142497 7900 6
"ENSG00000097021" 0.39858764186633 7902 6
"ENSG00000204859" 0.399142496847415 7913 6
"ENSG00000116809" 0.405296343001261 8035 6
"ENSG00000171824" 0.406759142496847 8064 6
"ENSG00000238164" 0.409432534678436 8117 6
"ENSG00000188807" 0.409634300126103 8121 6
"ENSG00000037637" 0.413518284993695 8198 6
"ENSG00000219481" 0.414880201765448 8225 6
"ENSG00000116138" 0.417957124842371 8286 6
"ENSG00000197312" 0.419268600252207 8312 6
"ENSG00000162576" 0.419419924337957 8315 6
"ENSG00000157881" 0.42421185372005 8410 6
"ENSG00000171621" 0.424262295081967 8411 6
"ENSG00000198793" 0.424918032786885 8424 6
"ENSG00000235098" 0.433644388398487 8597 6
"ENSG00000197785" 0.434098360655738 8606 6
"ENSG00000204219" 0.434199243379571 8608 6
"ENSG00000120942" 0.437679697351828 8677 6
"ENSG00000169914" 0.437982345523329 8683 6
"ENSG00000184677" 0.438940731399748 8702 6
"ENSG00000227372" 0.444590163934426 8814 6
"ENSG00000041988" 0.44796973518285 8881 6
"ENSG00000160072" 0.450088272383354 8923 6
"ENSG00000171729" 0.450945775535939 8940 6
"ENSG00000215014" 0.456343001261034 9047 6
"ENSG00000162591" 0.459117276166456 9102 6
"ENSG00000173614" 0.463203026481715 9183 6
"ENSG00000116663" 0.468146279949559 9281 6
"ENSG00000169972" 0.47031525851198 9324 6
"ENSG00000272512" 0.471424968474149 9346 6
"ENSG00000142655" 0.475964691046658 9436 6
"ENSG00000058453" 0.480958385876419 9535 6
"ENSG00000162542" 0.483934426229508 9594 6
"ENSG00000007923" 0.487767969735183 9670 6
"ENSG00000158286" 0.488474148802018 9684 6
"ENSG00000131591" 0.492912988650694 9772 6
"ENSG00000142657" 0.49296343001261 9773 6
"ENSG00000224870" 0.493467843631778 9783 6
"ENSG00000169598" 0.494426229508197 9802 6
"ENSG00000215915" 0.496292559899117 9839 6
"ENSG00000215910" 0.498764186633039 9888 6
"ENSG00000162551" 0.500327868852459 9919 6
"ENSG00000285646" 0.502849936948298 9969 6
"ENSG00000189339" 0.504817150063052 10008 6
"ENSG00000159423" 0.505725094577554 10026 6
"ENSG00000230068" 0.513240857503153 10175 6
"ENSG00000130762" 0.516216897856242 10234 6
"ENSG00000011021" 0.519243379571248 10294 6
"ENSG00000249087" 0.522723833543506 10363 6
"ENSG00000186891" 0.530643127364439 10520 6
"ENSG00000162426" 0.536897856242118 10644 6
"ENSG00000069424" 0.540126103404792 10708 6
"ENSG00000142611" 0.545674653215637 10818 6
"ENSG00000228037" 0.547742749054224 10859 6
"ENSG00000142632" 0.551677175283733 10937 6
"ENSG00000131697" 0.555863808322825 11020 6
"ENSG00000272449" 0.556065573770492 11024 6
"ENSG00000224315" 0.55702395964691 11043 6
"ENSG00000120949" 0.558184110970996 11066 6
"ENSG00000284716" 0.56015132408575 11105 6
"ENSG00000178821" 0.566305170239596 11227 6
"ENSG00000237436" 0.567717528373266 11255 6
"ENSG00000132906" 0.574123581336696 11382 6
"ENSG00000234607" 0.575132408575032 11402 6
"ENSG00000230424" 0.576897856242119 11437 6
"ENSG00000040487" 0.57765447667087 11452 6
"ENSG00000261326" 0.580025220680958 11499 6
"ENSG00000218510" 0.580680958385876 11512 6
"ENSG00000187961" 0.580882723833544 11516 6
"ENSG00000226029" 0.59031525851198 11703 6
"ENSG00000215790" 0.591929382093316 11735 6
"ENSG00000237094" 0.592282471626734 11742 6
"ENSG00000228327" 0.59374527112232 11771 6
"ENSG00000272426" 0.596368221941992 11823 6
"ENSG00000201801" 0.601614123581337 11927 6
"ENSG00000008128" 0.602824716267339 11951 6
"ENSG00000173641" 0.608978562421185 12073 6
"ENSG00000205090" 0.613114754098361 12155 6
"ENSG00000173372" 0.613871374527112 12170 6
"ENSG00000271746" 0.618007566204288 12252 6
"ENSG00000230679" 0.641008827238335 12708 6
"ENSG00000225880" 0.648221941992434 12851 6
"ENSG00000177133" 0.649482976040353 12876 6
"ENSG00000237491" 0.650794451450189 12902 6
"ENSG00000069812" 0.656494325346784 13015 6
"ENSG00000116151" 0.664312736443884 13170 6
"ENSG00000236423" 0.665119798234552 13186 6
"ENSG00000175279" 0.670063051702396 13284 6
"ENSG00000173369" 0.671778058007566 13318 6
"ENSG00000284747" 0.675107187894073 13384 6
"ENSG00000188257" 0.683682219419924 13554 6
"ENSG00000272482" 0.69452711223203 13769 6
"ENSG00000117242" 0.697704918032787 13832 6
"ENSG00000226396" 0.7040605296343 13958 6
"ENSG00000162461" 0.705825977301387 13993 6
"ENSG00000272084" 0.713139974779319 14138 6
"ENSG00000162482" 0.718638083228247 14247 6
"ENSG00000009709" 0.718991172761665 14254 6
"ENSG00000233929" 0.726809583858764 14409 6
"ENSG00000241860" 0.728524590163934 14443 6
"ENSG00000233485" 0.728575031525851 14443 6
"ENSG00000169885" 0.732156368221942 14515 6
"ENSG00000230092" 0.736897856242119 14609 6
"ENSG00000224621" 0.738915510718789 14649 6
"ENSG00000080947" 0.739974779319042 14670 6
"ENSG00000237973" 0.74890290037831 14847 6
"ENSG00000116771" 0.751979823455233 14908 6
"ENSG00000228423" 0.756368221941992 14995 6
"ENSG00000179023" 0.762269861286255 15112 6
"ENSG00000159189" 0.766052963430013 15187 6
"ENSG00000227775" 0.768625472887768 15238 6
"ENSG00000228150" 0.768675914249685 15238 6
"ENSG00000132879" 0.77109709962169 15287 6
"ENSG00000171819" 0.775636822194199 15377 6
"ENSG00000284693" 0.778158890290038 15427 6
"ENSG00000189410" 0.784867591424968 15560 6
"ENSG00000238260" 0.78577553593947 15578 6
"ENSG00000225285" 0.786431273644388 15591 6
"ENSG00000179546" 0.787894073139975 15620 6
"ENSG00000223663" 0.79203026481715 15702 6
"ENSG00000243539" 0.793644388398487 15734 6
"ENSG00000205231" 0.799899117276166 15858 6
"ENSG00000228526" 0.802269861286255 15905 6
"ENSG00000074964" 0.803581336696091 15931 6
"ENSG00000228549" 0.805952080706179 15978 6
"ENSG00000231789" 0.810441361916772 16067 6
"ENSG00000187942" 0.812862547288777 16115 6
"ENSG00000162438" 0.815283732660782 16163 6
"ENSG00000272235" 0.817856242118537 16214 6
"ENSG00000233421" 0.825018915510719 16356 6
"ENSG00000142794" 0.826330390920555 16382 6
"ENSG00000272078" 0.826683480453972 16389 6
"ENSG00000186301" 0.828953341740227 16434 6
"ENSG00000268575" 0.835863808322825 16571 6
"ENSG00000175147" 0.835914249684741 16571 6
"ENSG00000226545" 0.836670870113493 16587 6
"ENSG00000236698" 0.838890290037831 16631 6
"ENSG00000187144" 0.839142496847415 16636 6
"ENSG00000271806" 0.847868852459016 16809 6
"ENSG00000078900" 0.857452711223203 16999 6
"ENSG00000186715" 0.85750315258512 16999 6
"ENSG00000171608" 0.857856242118537 17007 6
"ENSG00000237402" 0.864464060529634 17138 6
"ENSG00000237276" 0.874199243379571 17331 6
"ENSG00000215912" 0.87984867591425 17443 6
"ENSG00000228397" 0.888221941992434 17609 6
"ENSG00000228463" 0.89139974779319 17672 6
"ENSG00000285752" 0.891450189155107 17672 6
"ENSG00000272141" 0.89422446406053 17728 6
"ENSG00000183888" 0.894274905422446 17728 6
"ENSG00000227959" 0.901286254728878 17868 6
"ENSG00000117115" 0.904968474148802 17941 6
"ENSG00000127472" 0.905069356872636 17943 6
"ENSG00000142606" 0.90547288776797 17951 6
"ENSG00000232912" 0.916267339218159 18165 6
"ENSG00000228750" 0.919899117276166 18237 6
"ENSG00000269978" 0.922219419924338 18283 6
"ENSG00000230337" 0.922925598991173 18297 6
"ENSG00000187730" 0.928322824716267 18404 6
"ENSG00000272420" 0.931349306431274 18464 6
"ENSG00000285701" 0.93139974779319 18464 6
"ENSG00000231105" 0.93780580075662 18592 6
"ENSG00000117122" 0.941134930643127 18658 6
"ENSG00000232037" 0.942547288776797 18686 6
"ENSG00000162572" 0.946380832282472 18762 6
"ENSG00000238009" 0.946834804539723 18771 6
"ENSG00000162490" 0.946885245901639 18771 6
"ENSG00000177553" 0.949407313997478 18822 6
"ENSG00000158292" 0.952131147540984 18876 6
"ENSG00000238290" 0.952484237074401 18883 6
"ENSG00000178715" 0.954047919293821 18914 6
"ENSG00000224321" 0.956469104665826 18962 6
"ENSG00000187642" 0.959949558638083 19031 6
"ENSG00000116661" 0.964287515762926 19117 6
"ENSG00000142621" 0.964337957124842 19117 6
"ENSG00000230699" 0.967767969735183 19186 6
"ENSG00000284735" 0.9678184110971 19186 6
"ENSG00000175206" 0.972105926860025 19272 6
"ENSG00000284642" 0.977200504413619 19373 6
"ENSG00000158816" 0.982749054224464 19483 6
"ENSG00000132881" 0.985725094577554 19542 6
"ENSG00000272088" 0.989861286254729 19624 6
"ENSG00000162493" 0.989911727616646 19624 6
"ENSG00000233954" 0.989962168978562 19624 6
"ENSG00000240490" 0.990012610340479 19624 6


"gene_symbol" "cumFraction" "rank" "indicator"
"ENSG00000142676" 0.0100969305331179 125 7
