"gene_symbol" "cumFraction" "rank" "indicator"
"ENSMUSG00000036968" 0.71296540797465 8100 2
"ENSMUSG00000042507" 0.719742980371446 8177 2
"ENSMUSG00000045078" 0.719919021212921 8179 2
"ENSMUSG00000001131" 0.721327347944723 8195 2
"ENSMUSG00000022555" 0.729953349177009 8293 2
"ENSMUSG00000021068" 0.730129390018484 8295 2
"ENSMUSG00000095595" 0.730481471701435 8299 2
"ENSMUSG00000021738" 0.731273655488073 8308 2
"ENSMUSG00000060044" 0.732153859695449 8318 2
"ENSMUSG00000028381" 0.733210104744301 8330 2
"ENSMUSG00000031171" 0.734090308951677 8340 2
"ENSMUSG00000041920" 0.737259044098231 8376 2
"ENSMUSG00000021998" 0.737347064518968 8376 2
"ENSMUSG00000032579" 0.743684534812076 8449 2
"ENSMUSG00000033458" 0.758912067599683 8622 2
"ENSMUSG00000004988" 0.76084851685591 8644 2
"ENSMUSG00000081058" 0.761376639380336 8650 2
"ENSMUSG00000054256" 0.76419329284394 8682 2
"ENSMUSG00000029859" 0.770618783557785 8755 2
"ENSMUSG00000036686" 0.770706803978523 8756 2
"ENSMUSG00000034771" 0.770882844819998 8758 2
"ENSMUSG00000078908" 0.773171375759176 8784 2
"ENSMUSG00000020691" 0.773787518704339 8791 2
"ENSMUSG00000025413" 0.781093213625561 8874 2
"ENSMUSG00000036002" 0.78408590793064 8908 2
"ENSMUSG00000003411" 0.785582255083179 8925 2
"ENSMUSG00000019320" 0.786374438869818 8934 2
"ENSMUSG00000046814" 0.787254643077194 8944 2
"ENSMUSG00000027199" 0.78848692896752 8958 2
"ENSMUSG00000057751" 0.790511398644485 8981 2
"ENSMUSG00000001156" 0.800193644925623 9091 2
"ENSMUSG00000026974" 0.801689992078162 9108 2
"ENSMUSG00000036986" 0.810668074993398 9210 2
"ENSMUSG00000037386" 0.815597218554705 9266 2
"ENSMUSG00000055978" 0.815685238975442 9266 2
"ENSMUSG00000034839" 0.821758648006337 9336 2
"ENSMUSG00000067787" 0.822902913475926 9349 2
"ENSMUSG00000042207" 0.825895607781005 9383 2
"ENSMUSG00000045757" 0.841827303934513 9564 2
"ENSMUSG00000030443" 0.843147610245577 9579 2
"ENSMUSG00000019863" 0.846404365812868 9616 2
"ENSMUSG00000030199" 0.846844467916557 9621 2
"ENSMUSG00000059791" 0.847372590440982 9627 2
"ENSMUSG00000051515" 0.853269958630402 9694 2
"ENSMUSG00000094520" 0.858111081770971 9749 2
"ENSMUSG00000031822" 0.858199102191708 9749 2
"ENSMUSG00000043153" 0.870874042777924 9894 2
"ENSMUSG00000030699" 0.872634451192677 9914 2
"ENSMUSG00000097148" 0.878795880644309 9984 2
"ENSMUSG00000060188" 0.880644309479799 10005 2
"ENSMUSG00000058486" 0.880732329900537 10005 2
"ENSMUSG00000079555" 0.896047883108881 10180 2
"ENSMUSG00000022306" 0.896135903529619 10180 2
"ENSMUSG00000028862" 0.898072352785846 10203 2
"ENSMUSG00000021047" 0.898160373206584 10203 2
"ENSMUSG00000001763" 0.907226476542558 10307 2
"ENSMUSG00000029001" 0.907314496963295 10307 2
"ENSMUSG00000086784" 0.910219170847636 10341 2
"ENSMUSG00000027420" 0.912067599683126 10362 2
"ENSMUSG00000067916" 0.914356130622304 10388 2
"ENSMUSG00000036800" 0.916556641140745 10413 2
"ENSMUSG00000022651" 0.916644661561482 10413 2
"ENSMUSG00000074896" 0.92887950004401 10553 2
"ENSMUSG00000070337" 0.928967520464748 10553 2
"ENSMUSG00000097537" 0.929055540885485 10553 2
"ENSMUSG00000006538" 0.929143561306223 10553 2
"ENSMUSG00000096718" 0.934688847812692 10619 2
"ENSMUSG00000086736" 0.937065399172608 10646 2
"ENSMUSG00000028893" 0.941378399788751 10695 2
"ENSMUSG00000045930" 0.949740339758824 10790 2
"ENSMUSG00000034765" 0.949828360179562 10790 2
"ENSMUSG00000033214" 0.949916380600299 10790 2
"ENSMUSG00000050014" 0.950004401021037 10790 2
"ENSMUSG00000112593" 0.950092421441774 10790 2
"ENSMUSG00000033671" 0.950180441862512 10790 2
"ENSMUSG00000033227" 0.957222075521521 10875 2
"ENSMUSG00000072214" 0.962591321186515 10936 2
"ENSMUSG00000033124" 0.965055892967168 10964 2
"ENSMUSG00000040594" 0.965143913387906 10964 2
"ENSMUSG00000037366" 0.971129301998063 11033 2
"ENSMUSG00000005897" 0.974474077986093 11071 2
"ENSMUSG00000024776" 0.978170935657072 11113 2
"ENSMUSG00000071266" 0.97825895607781 11113 2
"ENSMUSG00000098022" 0.983188099639116 11170 2
"ENSMUSG00000025175" 0.989701610773699 11244 2
"ENSMUSG00000034035" 0.989789631194437 11244 2
"ENSMUSG00000092178" 0.989877651615174 11244 2
"ENSMUSG00000020135" 0.99410263181058 11294 2
"ENSMUSG00000030222" 0.994190652231318 11294 2


"gene_symbol" "cumFraction" "rank" "indicator"
"ENSMUSG00000016998" 0.0066411607594023 92 3
"ENSMUSG00000058600" 0.00714646646935682 99 3
"ENSMUSG00000061315" 0.00909550277918141 126 3
"ENSMUSG00000050856" 0.0176856998484083 245 3
"ENSMUSG00000084786" 0.0218725185880315 303 3
"ENSMUSG00000031231" 0.0272865083375442 378 3
"ENSMUSG00000028249" 0.0306070887172454 424 3
"ENSMUSG00000003477" 0.0395582184364398 548 3
"ENSMUSG00000073889" 0.0414350682162708 574 3
"ENSMUSG00000033022" 0.0461993791958421 640 3
"ENSMUSG00000022136" 0.0514689958853678 713 3
"ENSMUSG00000032239" 0.055367068505017 767 3
"ENSMUSG00000004988" 0.0583267162347506 808 3
"ENSMUSG00000000787" 0.0602757525445752 835 3
"ENSMUSG00000071072" 0.0628022810943478 870 3
"ENSMUSG00000021124" 0.0646069443441854 895 3
"ENSMUSG00000037772" 0.0651122500541399 902 3
"ENSMUSG00000026131" 0.0725474626434707 1005 3
"ENSMUSG00000059824" 0.0763733487331264 1058 3
"ENSMUSG00000031490" 0.0772395870930484 1070 3
"ENSMUSG00000002289" 0.0801992348227821 1111 3
"ENSMUSG00000020994" 0.0825813903125677 1144 3
"ENSMUSG00000029838" 0.0838085613224572 1161 3
"ENSMUSG00000007415" 0.0851079188623403 1179 3
"ENSMUSG00000027006" 0.0877066339421064 1215 3
"ENSMUSG00000020088" 0.0881397531220674 1221 3
"ENSMUSG00000028772" 0.090233162491879 1250 3
"ENSMUSG00000051319" 0.0923265718616906 1279 3
"ENSMUSG00000020485" 0.0930484371616256 1289 3
"ENSMUSG00000031007" 0.0949974734714502 1316 3
"ENSMUSG00000046324" 0.0977405616112034 1354 3
"ENSMUSG00000029705" 0.103154551360716 1429 3
"ENSMUSG00000038502" 0.108207608460261 1499 3
"ENSMUSG00000020993" 0.109940085180105 1523 3
"ENSMUSG00000042198" 0.110950696600014 1537 3
"ENSMUSG00000038374" 0.116292499819534 1611 3
"ENSMUSG00000037710" 0.118458095719339 1641 3
"ENSMUSG00000015672" 0.118819028369306 1646 3
"ENSMUSG00000038762" 0.119685266729228 1658 3
"ENSMUSG00000015165" 0.121489929979066 1683 3
"ENSMUSG00000019761" 0.123150220168916 1706 3
"ENSMUSG00000031667" 0.124593950768787 1726 3
"ENSMUSG00000002768" 0.127625785028514 1768 3
"ENSMUSG00000040564" 0.129213888688371 1790 3
"ENSMUSG00000027479" 0.129286075218364 1791 3
"ENSMUSG00000020232" 0.131523857648163 1822 3
"ENSMUSG00000031207" 0.132029163358117 1829 3
"ENSMUSG00000002602" 0.133328520898 1847 3
"ENSMUSG00000022521" 0.136215982097741 1887 3
"ENSMUSG00000048578" 0.13744315310763 1904 3
"ENSMUSG00000018340" 0.138092831877572 1913 3
"ENSMUSG00000033429" 0.139175629827474 1928 3
"ENSMUSG00000057236" 0.140835920017325 1951 3
"ENSMUSG00000022389" 0.140980293077312 1953 3
"ENSMUSG00000007880" 0.141341225727279 1958 3
"ENSMUSG00000039943" 0.157438821915831 2181 3
"ENSMUSG00000024327" 0.160037536995597 2217 3
"ENSMUSG00000028800" 0.160759402295532 2227 3
"ENSMUSG00000038695" 0.161120334945499 2232 3
"ENSMUSG00000027364" 0.161481267595467 2237 3
"ENSMUSG00000027201" 0.162347505955389 2249 3
"ENSMUSG00000022186" 0.167400563054934 2319 3
"ENSMUSG00000001288" 0.174763589114271 2421 3
"ENSMUSG00000031441" 0.184941889843355 2562 3
"ENSMUSG00000085604" 0.185375009023316 2568 3
"ENSMUSG00000060188" 0.191583050602758 2654 3
"ENSMUSG00000052131" 0.193820833032556 2685 3
"ENSMUSG00000051355" 0.19844077095214 2749 3
"ENSMUSG00000037652" 0.198657330542121 2752 3
"ENSMUSG00000014301" 0.199090449722082 2758 3
"ENSMUSG00000006998" 0.20378257417166 2823 3
"ENSMUSG00000037740" 0.204504439471595 2833 3
"ENSMUSG00000041415" 0.217353641810438 3011 3
"ENSMUSG00000006920" 0.218147693640367 3022 3
"ENSMUSG00000037331" 0.22255107196997 3083 3
"ENSMUSG00000029213" 0.224716667869776 3113 3
"ENSMUSG00000037712" 0.225510719699704 3124 3
"ENSMUSG00000023067" 0.228398180899444 3164 3
"ENSMUSG00000059586" 0.242979859958132 3366 3
"ENSMUSG00000030846" 0.243268606078106 3370 3
"ENSMUSG00000073684" 0.245939507687865 3407 3
"ENSMUSG00000040022" 0.252508481917274 3498 3
"ENSMUSG00000030180" 0.258788710026709 3585 3
"ENSMUSG00000042207" 0.259077456146683 3589 3
"ENSMUSG00000028959" 0.264852378546163 3669 3
"ENSMUSG00000016308" 0.271710098895546 3764 3
"ENSMUSG00000021540" 0.274958492745254 3809 3
"ENSMUSG00000024392" 0.275247238865228 3813 3
"ENSMUSG00000055320" 0.283981808994442 3934 3
"ENSMUSG00000021738" 0.284198368584422 3937 3
"ENSMUSG00000038210" 0.289540171803941 4011 3
"ENSMUSG00000060044" 0.291200461993792 4034 3
"ENSMUSG00000033790" 0.296686638273298 4110 3
"ENSMUSG00000018239" 0.298924420703097 4141 3
"ENSMUSG00000021978" 0.299574099473038 4150 3
"ENSMUSG00000026427" 0.301378762722876 4175 3
"ENSMUSG00000024128" 0.303688731682668 4207 3
"ENSMUSG00000029439" 0.305565581462499 4233 3
"ENSMUSG00000051510" 0.310979571212012 4308 3
"ENSMUSG00000063273" 0.317187612791453 4394 3
"ENSMUSG00000031563" 0.318198224211362 4408 3
"ENSMUSG00000026571" 0.321518804591063 4454 3
"ENSMUSG00000010067" 0.32577780986068 4513 3
"ENSMUSG00000045210" 0.33010900166029 4573 3
"ENSMUSG00000034845" 0.338987944849491 4696 3
"ENSMUSG00000023156" 0.341153540749296 4726 3
"ENSMUSG00000040945" 0.341658846459251 4733 3
"ENSMUSG00000026771" 0.344762867248971 4776 3
"ENSMUSG00000038025" 0.345195986428932 4782 3
"ENSMUSG00000028381" 0.358478307947737 4966 3
"ENSMUSG00000069094" 0.35956110589764 4981 3
"ENSMUSG00000036968" 0.361654515267451 5010 3
"ENSMUSG00000028214" 0.363314805457302 5033 3
"ENSMUSG00000069114" 0.36410885728723 5044 3
"ENSMUSG00000074829" 0.367862556846892 5096 3
"ENSMUSG00000048175" 0.369450660506749 5118 3
"ENSMUSG00000038055" 0.380206453475781 5267 3
"ENSMUSG00000025413" 0.384248899155418 5323 3
"ENSMUSG00000018415" 0.384898577925359 5332 3
"ENSMUSG00000056870" 0.386414495055223 5353 3
"ENSMUSG00000036622" 0.387786039125099 5372 3
"ENSMUSG00000055723" 0.38800259871508 5375 3
"ENSMUSG00000096199" 0.392478163574677 5437 3
"ENSMUSG00000032327" 0.399263697394066 5531 3
"ENSMUSG00000036686" 0.399913376164008 5540 3
"ENSMUSG00000045411" 0.402584277773767 5577 3
"ENSMUSG00000048497" 0.404100194903631 5598 3
"ENSMUSG00000025228" 0.410524796073053 5687 3
"ENSMUSG00000022676" 0.412618205442864 5716 3
"ENSMUSG00000003541" 0.422940879231935 5859 3
"ENSMUSG00000000134" 0.423518371471883 5867 3
"ENSMUSG00000003949" 0.42366274453187 5869 3
"ENSMUSG00000018395" 0.428571428571429 5937 3
"ENSMUSG00000004100" 0.440049086840396 6096 3
"ENSMUSG00000110945" 0.441420630910272 6115 3
"ENSMUSG00000025650" 0.442070309680214 6124 3
"ENSMUSG00000027624" 0.444741211289973 6161 3
"ENSMUSG00000039270" 0.450732693279434 6244 3
"ENSMUSG00000079508" 0.451598931639356 6256 3
"ENSMUSG00000049124" 0.458528838518732 6352 3
"ENSMUSG00000067916" 0.464087201328232 6429 3
"ENSMUSG00000033991" 0.464375947448206 6433 3
"ENSMUSG00000034601" 0.468707139247816 6493 3
"ENSMUSG00000001131" 0.471594600447556 6533 3
"ENSMUSG00000055799" 0.495704901465387 6867 3
"ENSMUSG00000022159" 0.495993647585361 6871 3
"ENSMUSG00000056536" 0.506388507904425 7015 3
"ENSMUSG00000067787" 0.513101855193821 7108 3
"ENSMUSG00000020691" 0.520176135133184 7206 3
"ENSMUSG00000045930" 0.522919223272937 7244 3
"ENSMUSG00000040616" 0.524940446112755 7272 3
"ENSMUSG00000021972" 0.530859741572223 7354 3
"ENSMUSG00000029500" 0.531365047282177 7361 3
"ENSMUSG00000013150" 0.532375658702086 7375 3
"ENSMUSG00000023078" 0.534252508481917 7401 3
"ENSMUSG00000014158" 0.539810871291417 7478 3
"ENSMUSG00000022434" 0.540243990471378 7484 3
"ENSMUSG00000024983" 0.541832094131235 7506 3
"ENSMUSG00000020519" 0.547679203060709 7587 3
"ENSMUSG00000071266" 0.565437089439111 7833 3
"ENSMUSG00000037851" 0.567458312278929 7861 3
"ENSMUSG00000090083" 0.571861690608532 7922 3
"ENSMUSG00000074896" 0.581173752977694 8051 3
"ENSMUSG00000041731" 0.582617483577564 8071 3
"ENSMUSG00000037395" 0.583411535407493 8082 3
"ENSMUSG00000079555" 0.584494333357395 8097 3
"ENSMUSG00000041688" 0.59055800187685 8181 3
"ENSMUSG00000027439" 0.593012343896629 8215 3
"ENSMUSG00000045078" 0.594383887966505 8234 3
"ENSMUSG00000042644" 0.597271349166246 8274 3
"ENSMUSG00000025498" 0.5977766548762 8281 3
"ENSMUSG00000029034" 0.600519743015953 8319 3
"ENSMUSG00000020752" 0.602396592795784 8345 3
"ENSMUSG00000037032" 0.608171515195265 8425 3
"ENSMUSG00000042608" 0.609903991915109 8449 3
"ENSMUSG00000027199" 0.612358333934888 8483 3
"ENSMUSG00000031171" 0.616833898794485 8545 3
"ENSMUSG00000112593" 0.616906085324478 8546 3
"ENSMUSG00000021047" 0.618422002454342 8567 3
"ENSMUSG00000047996" 0.626506893813614 8679 3
"ENSMUSG00000022382" 0.632642748863062 8764 3
"ENSMUSG00000005897" 0.634158665992926 8785 3
"ENSMUSG00000036002" 0.636324261892731 8815 3
"ENSMUSG00000033124" 0.643398541832094 8913 3
"ENSMUSG00000020525" 0.64455352631199 8929 3
"ENSMUSG00000036918" 0.649173464231574 8993 3
"ENSMUSG00000030393" 0.651266873601386 9022 3
"ENSMUSG00000078908" 0.658702086190717 9125 3
"ENSMUSG00000019320" 0.662672345340359 9180 3
"ENSMUSG00000020680" 0.669313506099762 9272 3
"ENSMUSG00000028656" 0.673789070959359 9334 3
"ENSMUSG00000003352" 0.674799682379268 9348 3
"ENSMUSG00000053950" 0.67855338193893 9400 3
"ENSMUSG00000062044" 0.679708366418826 9416 3
"ENSMUSG00000097274" 0.681513029668664 9441 3
"ENSMUSG00000073471" 0.687143579008157 9519 3
"ENSMUSG00000072258" 0.689236988377969 9548 3
"ENSMUSG00000028862" 0.690680718977839 9568 3
"ENSMUSG00000028890" 0.691258211217787 9576 3
"ENSMUSG00000095595" 0.692413195697683 9592 3
"ENSMUSG00000086591" 0.697682812387209 9665 3
"ENSMUSG00000001156" 0.69833249115715 9674 3
"ENSMUSG00000070814" 0.703024615606728 9739 3
"ENSMUSG00000031974" 0.704396159676604 9758 3
"ENSMUSG00000058486" 0.707572366996318 9802 3
"ENSMUSG00000034771" 0.711398253085974 9855 3
"ENSMUSG00000052928" 0.719627517505233 9969 3
"ENSMUSG00000033458" 0.721937486465026 10001 3
"ENSMUSG00000092178" 0.722370605644987 10007 3
"ENSMUSG00000038453" 0.723309030534902 10020 3
"ENSMUSG00000022724" 0.727640222334512 10080 3
"ENSMUSG00000032579" 0.727856781924493 10083 3
"ENSMUSG00000097416" 0.728073341514473 10086 3
"ENSMUSG00000096977" 0.730455497004259 10119 3
"ENSMUSG00000026596" 0.733342958203999 10159 3
"ENSMUSG00000097039" 0.740922543853317 10264 3
"ENSMUSG00000033671" 0.741572222623258 10273 3
"ENSMUSG00000033227" 0.746914025842778 10347 3
"ENSMUSG00000046814" 0.750234606222479 10393 3
"ENSMUSG00000033488" 0.750523352342453 10397 3
"ENSMUSG00000005225" 0.750956471522414 10403 3
"ENSMUSG00000042507" 0.751389590702375 10409 3
"ENSMUSG00000030443" 0.753483000072186 10438 3
"ENSMUSG00000032224" 0.755215476792031 10462 3
"ENSMUSG00000028893" 0.755865155561972 10471 3
"ENSMUSG00000043153" 0.756081715151953 10474 3
"ENSMUSG00000041920" 0.75622608821194 10476 3
"ENSMUSG00000038742" 0.758824803291706 10512 3
"ENSMUSG00000020374" 0.760412906951563 10534 3
"ENSMUSG00000078349" 0.765105031401141 10599 3
"ENSMUSG00000039377" 0.777593301090017 10772 3
"ENSMUSG00000035735" 0.78322385042951 10850 3
"ENSMUSG00000070639" 0.785389446329315 10880 3
"ENSMUSG00000034839" 0.793257778098607 10989 3
"ENSMUSG00000027420" 0.7933299646286 10990 3
"ENSMUSG00000085095" 0.796289612358334 11031 3
"ENSMUSG00000001763" 0.79910488702808 11070 3
"ENSMUSG00000034593" 0.799754565798022 11079 3
"ENSMUSG00000019863" 0.800765177217931 11093 3
"ENSMUSG00000037366" 0.805457301667509 11158 3
"ENSMUSG00000028115" 0.811087851007002 11236 3
"ENSMUSG00000039578" 0.813758752616762 11273 3
"ENSMUSG00000041471" 0.814191871796723 11279 3
"ENSMUSG00000024776" 0.817945571356385 11331 3
"ENSMUSG00000099465" 0.818162130946365 11334 3
"ENSMUSG00000036377" 0.818739623186313 11342 3
"ENSMUSG00000027792" 0.821266151736086 11377 3
"ENSMUSG00000026558" 0.825380783945716 11434 3
"ENSMUSG00000045838" 0.83021728145528 11501 3
"ENSMUSG00000034035" 0.837147188334657 11597 3
"ENSMUSG00000028247" 0.840973074424312 11650 3
"ENSMUSG00000051515" 0.841406193604273 11656 3
"ENSMUSG00000095742" 0.842488991554176 11671 3
"ENSMUSG00000033107" 0.857575976322818 11880 3
"ENSMUSG00000057751" 0.85966938569263 11909 3
"ENSMUSG00000033214" 0.862123727712409 11943 3
"ENSMUSG00000059791" 0.865227748502129 11986 3
"ENSMUSG00000048826" 0.866166173392045 11999 3
"ENSMUSG00000089697" 0.871074857431603 12067 3
"ENSMUSG00000029716" 0.87244640150148 12086 3
"ENSMUSG00000037386" 0.874178878221324 12110 3
"ENSMUSG00000038729" 0.886811520970187 12285 3
"ENSMUSG00000106194" 0.887677759330109 12297 3
"ENSMUSG00000097520" 0.887966505450083 12301 3
"ENSMUSG00000021423" 0.890276474409875 12333 3
"ENSMUSG00000010529" 0.891792391539739 12354 3
"ENSMUSG00000027956" 0.894463293149498 12391 3
"ENSMUSG00000097537" 0.89532953150942 12403 3
"ENSMUSG00000074604" 0.898505738829134 12447 3
"ENSMUSG00000038022" 0.909478091388147 12599 3
"ENSMUSG00000116262" 0.910849635458023 12618 3
"ENSMUSG00000110020" 0.917635169277413 12712 3
"ENSMUSG00000108736" 0.918934526817296 12730 3
"ENSMUSG00000087242" 0.919945138237205 12744 3
"ENSMUSG00000022306" 0.920017324767198 12744 3
"ENSMUSG00000075410" 0.923987583916841 12800 3
"ENSMUSG00000106415" 0.926297552876633 12832 3
"ENSMUSG00000020258" 0.927452537356529 12848 3
"ENSMUSG00000070337" 0.93077311773623 12894 3
"ENSMUSG00000035472" 0.931278423446185 12901 3
"ENSMUSG00000054256" 0.93366057893597 12934 3
"ENSMUSG00000034765" 0.939868620515412 13020 3
"ENSMUSG00000026974" 0.941312351115282 13040 3
"ENSMUSG00000022651" 0.942395149065184 13055 3
"ENSMUSG00000079808" 0.943622320075074 13072 3
"ENSMUSG00000024134" 0.947159460044756 13121 3
"ENSMUSG00000050014" 0.949252869414567 13150 3
"ENSMUSG00000025912" 0.952140330614307 13190 3
"ENSMUSG00000048399" 0.952573449794268 13196 3
"ENSMUSG00000021010" 0.954089366924132 13217 3
"ENSMUSG00000029591" 0.954161553454125 13217 3
"ENSMUSG00000040569" 0.954739045694073 13226 3
"ENSMUSG00000025175" 0.95878149137371 13282 3
"ENSMUSG00000061815" 0.970259149642677 13441 3
"ENSMUSG00000110462" 0.973940662672345 13492 3
"ENSMUSG00000086016" 0.974734714502274 13503 3
"ENSMUSG00000111962" 0.98144806179167 13596 3
"ENSMUSG00000030321" 0.988161409081065 13689 3
"ENSMUSG00000098022" 0.995740994730383 13794 3
"ENSMUSG00000024064" 0.995813181260377 13794 3


"gene_symbol" "cumFraction" "rank" "indicator"
"ENSMUSG00000060636" 0.00288626319112474 32 4
"ENSMUSG00000003429" 0.00595291783169478 66 4
"ENSMUSG00000009927" 0.0074862451519798 83 4
"ENSMUSG00000073702" 0.00775683232614774 86 4
"ENSMUSG00000061315" 0.0104627040678272 116 4
"ENSMUSG00000058600" 0.0107332912419951 119 4
"ENSMUSG00000016998" 0.0118156399386669 131 4
"ENSMUSG00000050856" 0.0125372057364481 139 4
"ENSMUSG00000031029" 0.0174979705961937 194 4
"ENSMUSG00000022312" 0.0235410841526112 261 4
"ENSMUSG00000084786" 0.0291332190854154 323 4
"ENSMUSG00000031231" 0.0320194822765401 355 4
"ENSMUSG00000001158" 0.0346351582934969 384 4
"ENSMUSG00000026131" 0.0397763146026878 441 4
"ENSMUSG00000021124" 0.0444664922882655 493 4
"ENSMUSG00000000787" 0.0558311536033192 619 4
"ENSMUSG00000028249" 0.0598899612158384 664 4
"ENSMUSG00000079658" 0.0632272030305763 701 4
"ENSMUSG00000037772" 0.0684585550644899 759 4
"ENSMUSG00000037710" 0.0713448182556147 791 4
"ENSMUSG00000027479" 0.0714350139803373 792 4
"ENSMUSG00000071072" 0.0734193199242356 814 4
"ENSMUSG00000031207" 0.0745016686209074 826 4
"ENSMUSG00000085604" 0.0754036258681338 836 4
"ENSMUSG00000051319" 0.0804545864526021 892 4
"ENSMUSG00000028772" 0.0819879137728872 909 4
"ENSMUSG00000022186" 0.0822585009470551 912 4
"ENSMUSG00000045954" 0.0827094795706683 917 4
"ENSMUSG00000032239" 0.0891133760259764 988 4
"ENSMUSG00000032224" 0.094074140885722 1043 4
"ENSMUSG00000073889" 0.0947055109587805 1050 4
"ENSMUSG00000002602" 0.0947957066835032 1051 4
"ENSMUSG00000020232" 0.0972309912510147 1078 4
"ENSMUSG00000042032" 0.0987643185712997 1095 4
"ENSMUSG00000015165" 0.100117254442139 1110 4
"ENSMUSG00000029838" 0.100748624515198 1117 4
"ENSMUSG00000031490" 0.101289798863534 1123 4
"ENSMUSG00000007415" 0.102552539009651 1137 4
"ENSMUSG00000028820" 0.103183909082709 1144 4
"ENSMUSG00000019761" 0.103454496256877 1147 4
"ENSMUSG00000020993" 0.110579958509967 1226 4
"ENSMUSG00000045534" 0.113015243077478 1253 4
"ENSMUSG00000002289" 0.113285830251646 1256 4
"ENSMUSG00000020994" 0.116262289167493 1289 4
"ENSMUSG00000058690" 0.118066203661946 1309 4
"ENSMUSG00000033022" 0.118607378010282 1315 4
"ENSMUSG00000039943" 0.123658338594751 1371 4
"ENSMUSG00000037712" 0.126724993235321 1405 4
"ENSMUSG00000020485" 0.129250473527555 1433 4
"ENSMUSG00000048578" 0.129430864977 1435 4
"ENSMUSG00000022136" 0.129521060701723 1436 4
"ENSMUSG00000041731" 0.134842608460359 1495 4
"ENSMUSG00000052131" 0.134932804185082 1496 4
"ENSMUSG00000018340" 0.139081807522323 1542 4
"ENSMUSG00000027006" 0.144132768106792 1598 4
"ENSMUSG00000014301" 0.144222963831514 1599 4
"ENSMUSG00000004988" 0.148101379994588 1642 4
"ENSMUSG00000060992" 0.152520970505998 1691 4
"ENSMUSG00000028959" 0.154505276449896 1713 4
"ENSMUSG00000022521" 0.155497429421845 1724 4
"ENSMUSG00000015672" 0.155677820871291 1726 4
"ENSMUSG00000031667" 0.15802290971408 1752 4
"ENSMUSG00000029705" 0.160458194281591 1779 4
"ENSMUSG00000028790" 0.166050329214395 1841 4
"ENSMUSG00000027201" 0.169748353928024 1882 4
"ENSMUSG00000023067" 0.171011094074141 1896 4
"ENSMUSG00000038502" 0.172454225669703 1912 4
"ENSMUSG00000018415" 0.173175791467484 1920 4
"ENSMUSG00000028847" 0.175881663209164 1950 4
"ENSMUSG00000042198" 0.177505186254172 1968 4
"ENSMUSG00000037740" 0.178497339226121 1979 4
"ENSMUSG00000057236" 0.179399296473347 1989 4
"ENSMUSG00000021978" 0.182014972490304 2018 4
"ENSMUSG00000032393" 0.186614954451159 2069 4
"ENSMUSG00000045210" 0.191485523586182 2123 4
"ENSMUSG00000038374" 0.191936502209795 2128 4
"ENSMUSG00000055320" 0.196716875620096 2181 4
"ENSMUSG00000073684" 0.211959953098223 2350 4
"ENSMUSG00000038695" 0.213042301794895 2362 4
"ENSMUSG00000015002" 0.214936412014071 2383 4
"ENSMUSG00000016308" 0.22070893839632 2447 4
"ENSMUSG00000042207" 0.223685397312167 2480 4
"ENSMUSG00000028800" 0.224767746008839 2492 4
"ENSMUSG00000031007" 0.234599080003608 2601 4
"ENSMUSG00000026571" 0.235861820149725 2615 4
"ENSMUSG00000002768" 0.235952015874448 2616 4
"ENSMUSG00000006920" 0.240371606385857 2665 4
"ENSMUSG00000078349" 0.24046180211058 2666 4
"ENSMUSG00000038025" 0.249481374582845 2766 4
"ENSMUSG00000091811" 0.250022548931181 2772 4
"ENSMUSG00000038762" 0.252277442049247 2797 4
"ENSMUSG00000015837" 0.256606836835934 2845 4
"ENSMUSG00000051355" 0.258410751330387 2865 4
"ENSMUSG00000022389" 0.258951925678723 2871 4
"ENSMUSG00000040022" 0.261297014521512 2897 4
"ENSMUSG00000059586" 0.262018580319293 2905 4
"ENSMUSG00000033429" 0.263371516190133 2920 4
"ENSMUSG00000040616" 0.264724452060972 2935 4
"ENSMUSG00000040945" 0.265896996482367 2948 4
"ENSMUSG00000025413" 0.267971498150988 2971 4
"ENSMUSG00000021972" 0.292324343826103 3241 4
"ENSMUSG00000060188" 0.292685126724993 3245 4
"ENSMUSG00000037652" 0.296563542888067 3288 4
"ENSMUSG00000039701" 0.310363488770632 3441 4
"ENSMUSG00000024327" 0.312979164787589 3470 4
"ENSMUSG00000048175" 0.31947325696762 3542 4
"ENSMUSG00000038305" 0.322179128709299 3572 4
"ENSMUSG00000046324" 0.328402633715162 3641 4
"ENSMUSG00000031563" 0.329665373861279 3655 4
"ENSMUSG00000030846" 0.333724181473798 3700 4
"ENSMUSG00000051510" 0.334535942996302 3709 4
"ENSMUSG00000031441" 0.335257508794083 3717 4
"ENSMUSG00000033790" 0.336971227563813 3736 4
"ENSMUSG00000036002" 0.338053576260485 3748 4
"ENSMUSG00000022434" 0.339045729232434 3759 4
"ENSMUSG00000033991" 0.342473166771895 3797 4
"ENSMUSG00000003541" 0.345449625687742 3830 4
"ENSMUSG00000006998" 0.347524127356363 3853 4
"ENSMUSG00000096199" 0.348967258951926 3869 4
"ENSMUSG00000059824" 0.35185352214305 3901 4
"ENSMUSG00000020088" 0.354018219536394 3925 4
"ENSMUSG00000036622" 0.357445657075855 3963 4
"ENSMUSG00000037149" 0.36069270316587 3999 4
"ENSMUSG00000074829" 0.363218183458104 4027 4
"ENSMUSG00000069114" 0.368810318390908 4089 4
"ENSMUSG00000049124" 0.36989266708758 4101 4
