"gene_symbol" "cumFraction" "rank" "indicator"
"ENSG00000184454" 0.933929601846509 12948 2
"ENSG00000284657" 0.937824581650317 13002 2
"ENSG00000185436" 0.938113098672822 13006 2
"ENSG00000225643" 0.942080207732256 13061 2
"ENSG00000158748" 0.943811309867282 13085 2
"ENSG00000117242" 0.943883439122908 13085 2
"ENSG00000287244" 0.966820542412002 13404 2
"ENSG00000074964" 0.967181188690132 13409 2
"ENSG00000187017" 0.96999422965955 13448 2
"ENSG00000215912" 0.971725331794576 13472 2
"ENSG00000159339" 0.973744950952106 13500 2
"ENSG00000272141" 0.975403923831506 13523 2
"ENSG00000237429" 0.976413733410271 13537 2
"ENSG00000142627" 0.977928447778419 13558 2
"ENSG00000233975" 0.980164454702827 13589 2
"ENSG00000233478" 0.981462781304097 13607 2
"ENSG00000175707" 0.983843046739757 13640 2
"ENSG00000142606" 0.986079053664166 13671 2
"ENSG00000264443" 0.986151182919792 13671 2
"ENSG00000142675" 0.98766589728794 13693 2
"ENSG00000236266" 0.993219849971148 13770 2
"ENSG00000169885" 0.999350836699365 13855 2
"ENSG00000270103" 0.999422965954991 13855 2


"gene_symbol" "cumFraction" "rank" "indicator"
"ENSG00000142676" 0.00419417475728155 54 3
"ENSG00000116251" 0.0100194174757282 129 3
"ENSG00000142669" 0.0100970873786408 130 3
"ENSG00000169442" 0.0107184466019417 138 3
"ENSG00000162511" 0.020504854368932 264 3
"ENSG00000074800" 0.0206601941747573 266 3
"ENSG00000198830" 0.0264854368932039 341 3
"ENSG00000182866" 0.0273398058252427 352 3
"ENSG00000186891" 0.0287378640776699 370 3
"ENSG00000020633" 0.0333980582524272 430 3
"ENSG00000077549" 0.037747572815534 486 3
"ENSG00000117318" 0.0379805825242718 489 3
"ENSG00000116288" 0.0396116504854369 510 3
"ENSG00000117616" 0.0401553398058252 517 3
"ENSG00000070831" 0.0430291262135922 554 3
"ENSG00000188290" 0.0458252427184466 590 3
"ENSG00000130770" 0.0476116504854369 613 3
"ENSG00000184007" 0.0486990291262136 627 3
"ENSG00000121774" 0.0492427184466019 634 3
"ENSG00000133226" 0.0494757281553398 637 3
"ENSG00000197989" 0.0563883495145631 726 3
"ENSG00000187608" 0.0584077669902913 752 3
"ENSG00000125944" 0.0597281553398058 769 3
"ENSG00000127483" 0.0643883495145631 829 3
"ENSG00000188529" 0.0667184466019417 859 3
"ENSG00000116350" 0.0714563106796117 920 3
"ENSG00000173436" 0.0726990291262136 936 3
"ENSG00000183726" 0.0749514563106796 965 3
"ENSG00000028137" 0.0776699029126214 1000 3
"ENSG00000117632" 0.0805436893203883 1037 3
"ENSG00000084623" 0.0821747572815534 1058 3
"ENSG00000116649" 0.0826407766990291 1064 3
"ENSG00000117614" 0.0835728155339806 1076 3
"ENSG00000078808" 0.0848155339805825 1092 3
"ENSG00000189266" 0.0849708737864078 1094 3
"ENSG00000242485" 0.0888543689320388 1144 3
"ENSG00000142634" 0.090873786407767 1170 3
"ENSG00000116670" 0.092504854368932 1191 3
"ENSG00000175756" 0.0933592233009709 1202 3
"ENSG00000126698" 0.0970097087378641 1249 3
"ENSG00000000938" 0.108815533980583 1401 3
"ENSG00000244038" 0.110912621359223 1428 3
"ENSG00000158195" 0.112155339805825 1444 3
"ENSG00000171608" 0.112466019417476 1448 3
"ENSG00000090273" 0.112621359223301 1450 3
"ENSG00000162585" 0.114485436893204 1474 3
"ENSG00000162521" 0.121165048543689 1560 3
"ENSG00000116731" 0.124893203883495 1608 3
"ENSG00000160075" 0.129708737864078 1670 3
"ENSG00000057757" 0.13273786407767 1709 3
"ENSG00000117713" 0.136155339805825 1753 3
"ENSG00000055070" 0.150679611650485 1940 3
"ENSG00000078369" 0.15231067961165 1961 3
"ENSG00000163866" 0.164970873786408 2124 3
"ENSG00000004455" 0.167378640776699 2155 3
"ENSG00000157916" 0.16978640776699 2186 3
"ENSG00000117602" 0.174291262135922 2244 3
"ENSG00000126709" 0.174912621359223 2252 3
"ENSG00000179163" 0.182912621359223 2355 3
"ENSG00000162517" 0.183844660194175 2367 3
"ENSG00000189409" 0.187650485436893 2416 3
"ENSG00000065526" 0.187805825242718 2418 3
"ENSG00000116478" 0.189669902912621 2442 3
"ENSG00000011009" 0.190601941747573 2454 3
"ENSG00000134644" 0.191611650485437 2467 3
"ENSG00000117748" 0.199378640776699 2567 3
"ENSG00000159023" 0.202563106796116 2608 3
"ENSG00000142684" 0.209398058252427 2696 3
"ENSG00000117118" 0.216932038834951 2793 3
"ENSG00000198492" 0.221359223300971 2850 3
"ENSG00000053371" 0.224077669902913 2885 3
"ENSG00000117676" 0.229592233009709 2956 3
"ENSG00000157191" 0.235883495145631 3037 3
"ENSG00000160087" 0.237436893203883 3057 3
"ENSG00000132879" 0.239145631067961 3079 3
"ENSG00000160058" 0.24178640776699 3113 3
"ENSG00000179051" 0.242563106796117 3123 3
"ENSG00000175130" 0.24326213592233 3132 3
"ENSG00000160049" 0.244427184466019 3147 3
"ENSG00000142657" 0.249009708737864 3206 3
"ENSG00000169641" 0.252271844660194 3248 3
"ENSG00000127481" 0.253203883495146 3260 3
"ENSG00000162496" 0.25421359223301 3273 3
"ENSG00000158747" 0.255456310679612 3289 3
"ENSG00000090686" 0.256932038834951 3308 3
"ENSG00000157873" 0.257708737864078 3318 3
"ENSG00000127054" 0.25778640776699 3319 3
"ENSG00000171735" 0.263300970873786 3390 3
"ENSG00000060688" 0.267106796116505 3439 3
"ENSG00000186501" 0.268194174757282 3453 3
"ENSG00000142765" 0.268427184466019 3456 3
"ENSG00000097021" 0.269747572815534 3473 3
"ENSG00000130766" 0.269825242718447 3474 3
"ENSG00000116661" 0.270757281553398 3486 3
"ENSG00000116663" 0.270912621359223 3488 3
"ENSG00000075151" 0.278679611650485 3588 3
"ENSG00000248333" 0.278912621359223 3591 3
"ENSG00000008128" 0.279844660194175 3603 3
"ENSG00000162419" 0.282407766990291 3636 3
"ENSG00000204138" 0.283339805825243 3648 3
"ENSG00000116497" 0.28473786407767 3666 3
"ENSG00000272449" 0.289242718446602 3724 3
"ENSG00000221978" 0.28947572815534 3727 3
"ENSG00000171603" 0.290174757281553 3736 3
"ENSG00000180098" 0.297009708737864 3824 3
"ENSG00000204178" 0.29895145631068 3849 3
"ENSG00000242125" 0.308970873786408 3978 3
"ENSG00000067606" 0.313009708737864 4030 3
"ENSG00000197530" 0.326601941747573 4205 3
"ENSG00000198912" 0.327067961165048 4211 3
"ENSG00000162441" 0.328932038834951 4235 3
"ENSG00000177674" 0.331106796116505 4263 3
"ENSG00000120656" 0.334679611650485 4309 3
"ENSG00000121766" 0.336466019417476 4332 3
"ENSG00000120948" 0.345242718446602 4445 3
"ENSG00000176261" 0.351922330097087 4531 3
"ENSG00000116691" 0.357980582524272 4609 3
"ENSG00000188976" 0.359611650485437 4630 3
"ENSG00000198793" 0.366990291262136 4725 3
"ENSG00000157933" 0.370330097087379 4768 3
"ENSG00000049239" 0.371184466019417 4779 3
"ENSG00000130764" 0.373980582524272 4815 3
"ENSG00000160055" 0.374601941747573 4823 3
"ENSG00000171824" 0.375223300970874 4831 3
"ENSG00000025800" 0.381592233009709 4913 3
"ENSG00000001461" 0.382679611650485 4927 3
"ENSG00000037637" 0.387650485436893 4991 3
"ENSG00000134684" 0.388038834951456 4996 3
"ENSG00000004487" 0.390291262135922 5025 3
"ENSG00000048707" 0.390368932038835 5026 3
"ENSG00000171612" 0.391611650485437 5042 3
"ENSG00000169972" 0.392233009708738 5050 3
"ENSG00000117308" 0.397669902912621 5120 3
"ENSG00000084652" 0.41095145631068 5291 3
"ENSG00000116285" 0.421281553398058 5424 3
"ENSG00000008130" 0.423611650485437 5454 3
"ENSG00000117758" 0.428660194174757 5519 3
"ENSG00000116198" 0.428815533980582 5521 3
"ENSG00000121775" 0.432854368932039 5573 3
"ENSG00000162490" 0.436893203883495 5625 3
"ENSG00000198746" 0.447145631067961 5757 3
"ENSG00000116688" 0.448155339805825 5770 3
"ENSG00000177000" 0.457631067961165 5892 3
"ENSG00000127463" 0.459805825242718 5920 3
"ENSG00000049249" 0.461203883495146 5938 3
"ENSG00000130939" 0.462912621359223 5960 3
"ENSG00000197312" 0.463378640776699 5966 3
"ENSG00000041988" 0.463533980582524 5968 3
"ENSG00000117640" 0.46873786407767 6035 3
"ENSG00000184677" 0.471922330097087 6076 3
"ENSG00000090020" 0.472466019417476 6083 3
"ENSG00000069424" 0.472854368932039 6088 3
"ENSG00000007923" 0.473165048543689 6092 3
"ENSG00000158828" 0.474174757281553 6105 3
"ENSG00000218510" 0.475495145631068 6122 3
"ENSG00000120942" 0.482097087378641 6207 3
"ENSG00000159363" 0.48295145631068 6218 3
"ENSG00000189339" 0.483417475728155 6224 3
"ENSG00000053372" 0.496233009708738 6389 3
"ENSG00000117298" 0.499106796116505 6426 3
"ENSG00000090432" 0.501359223300971 6455 3
"ENSG00000176022" 0.509980582524272 6566 3
"ENSG00000179743" 0.511067961165048 6580 3
"ENSG00000117305" 0.511689320388349 6588 3
"ENSG00000117751" 0.512388349514563 6597 3
"ENSG00000060642" 0.516038834951456 6644 3
"ENSG00000229162" 0.520233009708738 6698 3
"ENSG00000142751" 0.521242718446602 6711 3
"ENSG00000142784" 0.522097087378641 6722 3
"ENSG00000142599" 0.523339805825243 6738 3
"ENSG00000049245" 0.523883495145631 6745 3
"ENSG00000116237" 0.524893203883495 6758 3
"ENSG00000160094" 0.524970873786408 6759 3
"ENSG00000160072" 0.525902912621359 6771 3
"ENSG00000126705" 0.527223300970874 6788 3
"ENSG00000116809" 0.533747572815534 6872 3
"ENSG00000040487" 0.53421359223301 6878 3
"ENSG00000116514" 0.535611650485437 6896 3
"ENSG00000116138" 0.536233009708738 6904 3
"ENSG00000162542" 0.536388349514563 6906 3
"ENSG00000224870" 0.539029126213592 6940 3
"ENSG00000157881" 0.53926213592233 6943 3
"ENSG00000178585" 0.548893203883495 7067 3
"ENSG00000157978" 0.551067961165049 7095 3
"ENSG00000058453" 0.551223300970874 7097 3
"ENSG00000142733" 0.553398058252427 7125 3
"ENSG00000237491" 0.554873786407767 7144 3
"ENSG00000142632" 0.555883495145631 7157 3
"ENSG00000149527" 0.557592233009709 7179 3
"ENSG00000116213" 0.557825242718447 7182 3
"ENSG00000117643" 0.560155339805825 7212 3
"ENSG00000083444" 0.560699029126213 7219 3
"ENSG00000011007" 0.563650485436893 7257 3
"ENSG00000117682" 0.572815533980582 7375 3
"ENSG00000162520" 0.576077669902913 7417 3
"ENSG00000180198" 0.578796116504854 7452 3
"ENSG00000186056" 0.580504854368932 7474 3
"ENSG00000204160" 0.581436893203883 7486 3
"ENSG00000132906" 0.582291262135922 7497 3
"ENSG00000204859" 0.582757281553398 7503 3
"ENSG00000224051" 0.592854368932039 7633 3
"ENSG00000236810" 0.594097087378641 7649 3
"ENSG00000235169" 0.601320388349515 7742 3
"ENSG00000233954" 0.602796116504854 7761 3
"ENSG00000009780" 0.609009708737864 7841 3
"ENSG00000142920" 0.609320388349515 7845 3
"ENSG00000142655" 0.611650485436893 7875 3
"ENSG00000238164" 0.616543689320388 7938 3
"ENSG00000187961" 0.620116504854369 7984 3
"ENSG00000157911" 0.621825242718447 8006 3
"ENSG00000116685" 0.623223300970874 8024 3
"ENSG00000131584" 0.628116504854369 8087 3
"ENSG00000116786" 0.631766990291262 8134 3
"ENSG00000188157" 0.634485436893204 8169 3
"ENSG00000054523" 0.63526213592233 8179 3
"ENSG00000160050" 0.635417475728155 8181 3
"ENSG00000158161" 0.640077669902912 8241 3
"ENSG00000134686" 0.642174757281553 8268 3
"ENSG00000197785" 0.64357281553398 8286 3
"ENSG00000238142" 0.651805825242718 8392 3
"ENSG00000169991" 0.659184466019417 8487 3
"ENSG00000116353" 0.660427184466019 8503 3
"ENSG00000162408" 0.667495145631068 8594 3
"ENSG00000187583" 0.672543689320388 8659 3
"ENSG00000158006" 0.673165048543689 8667 3
"ENSG00000131591" 0.674407766990291 8683 3
"ENSG00000228794" 0.679689320388349 8751 3
"ENSG00000175279" 0.681165048543689 8770 3
"ENSG00000215788" 0.682019417475728 8781 3
"ENSG00000116525" 0.690640776699029 8892 3
"ENSG00000272106" 0.694679611650485 8944 3
"ENSG00000158109" 0.696543689320388 8968 3
"ENSG00000188807" 0.708194174757281 9118 3
"ENSG00000215790" 0.712699029126214 9176 3
"ENSG00000158062" 0.715805825242718 9216 3
"ENSG00000186827" 0.719378640776699 9262 3
"ENSG00000130695" 0.719766990291262 9267 3
"ENSG00000049246" 0.721553398058252 9290 3
"ENSG00000272426" 0.726834951456311 9358 3
"ENSG00000130772" 0.727300970873786 9364 3
"ENSG00000168528" 0.734058252427184 9451 3
"ENSG00000204219" 0.737941747572815 9501 3
"ENSG00000253368" 0.752 9682 3
"ENSG00000162571" 0.756582524271845 9741 3
"ENSG00000284602" 0.757902912621359 9758 3
"ENSG00000162413" 0.765126213592233 9851 3
"ENSG00000157870" 0.773669902912621 9961 3
"ENSG00000225880" 0.77421359223301 9968 3
"ENSG00000272512" 0.77778640776699 10014 3
"ENSG00000175087" 0.785631067961165 10115 3
"ENSG00000116771" 0.78726213592233 10136 3
"ENSG00000125945" 0.790135922330097 10173 3
"ENSG00000142794" 0.791844660194175 10195 3
"ENSG00000287356" 0.792621359223301 10205 3
"ENSG00000169914" 0.794873786407767 10234 3
"ENSG00000130940" 0.796427184466019 10254 3
"ENSG00000121900" 0.797669902912621 10270 3
"ENSG00000162430" 0.799533980582524 10294 3
"ENSG00000219481" 0.80031067961165 10304 3
"ENSG00000158156" 0.806446601941747 10383 3
"ENSG00000230424" 0.817165048543689 10521 3
"ENSG00000107404" 0.817398058252427 10524 3
"ENSG00000162572" 0.819728155339806 10554 3
"ENSG00000176092" 0.825242718446602 10625 3
"ENSG00000116273" 0.833165048543689 10727 3
"ENSG00000231789" 0.834640776699029 10746 3
"ENSG00000162482" 0.837126213592233 10778 3
"ENSG00000159189" 0.839844660194175 10813 3
"ENSG00000169598" 0.844893203883495 10878 3
"ENSG00000160051" 0.851417475728155 10962 3
"ENSG00000215014" 0.85157281553398 10964 3
"ENSG00000173614" 0.853980582524272 10995 3
"ENSG00000228594" 0.858640776699029 11055 3
"ENSG00000162545" 0.860815533980582 11083 3
"ENSG00000162510" 0.870834951456311 11212 3
"ENSG00000116151" 0.876116504854369 11280 3
"ENSG00000001460" 0.876194174757281 11280 3
"ENSG00000184163" 0.876660194174757 11287 3
"ENSG00000215915" 0.877126213592233 11293 3
"ENSG00000116544" 0.878990291262136 11317 3
"ENSG00000011021" 0.879922330097087 11329 3
"ENSG00000162591" 0.903378640776699 11631 3
"ENSG00000159423" 0.905941747572815 11664 3
"ENSG00000188822" 0.909203883495145 11706 3
"ENSG00000131697" 0.910601941747573 11724 3
"ENSG00000285646" 0.913553398058252 11762 3
"ENSG00000288398" 0.913631067961165 11762 3
"ENSG00000233478" 0.913708737864077 11762 3
"ENSG00000162461" 0.916504854368932 11800 3
"ENSG00000175793" 0.918368932038835 11824 3
"ENSG00000234546" 0.931339805825243 11991 3
"ENSG00000271806" 0.93747572815534 12070 3
"ENSG00000264443" 0.938951456310679 12089 3
"ENSG00000142606" 0.945708737864077 12176 3
"ENSG00000249087" 0.94578640776699 12176 3
"ENSG00000231050" 0.958135922330097 12336 3
"ENSG00000130768" 0.962718446601942 12395 3
"ENSG00000228397" 0.969864077669903 12487 3
"ENSG00000287510" 0.98221359223301 12646 3
"ENSG00000158286" 0.993165048543689 12787 3


"gene_symbol" "cumFraction" "rank" "indicator"
"ENSG00000142676" 0.00832899531494014 80 4
"ENSG00000117616" 0.0133263925039042 128 4
"ENSG00000127603" 0.0230088495575221 221 4
"ENSG00000142669" 0.0261322228006247 251 4
"ENSG00000116560" 0.02852680895367 274 4
"ENSG00000020633" 0.031441957313899 302 4
"ENSG00000116251" 0.0317542946382093 305 4
"ENSG00000169442" 0.0349817803227486 336 4
"ENSG00000188529" 0.043206663196252 415 4
"ENSG00000162511" 0.0466423737636648 448 4
"ENSG00000065978" 0.048620510150963 467 4
"ENSG00000028137" 0.0512233211868818 492 4
"ENSG00000133226" 0.0541384695471109 520 4
"ENSG00000197989" 0.0565330557001562 543 4
"ENSG00000084070" 0.0596564289432587 573 4
"ENSG00000116731" 0.062051015096304 596 4
"ENSG00000127483" 0.0627798021863613 603 4
"ENSG00000121774" 0.0726704841228527 698 4
"ENSG00000116350" 0.0747527329515877 718 4
"ENSG00000077549" 0.0762103071317022 732 4
"ENSG00000117000" 0.0769390942217595 739 4
"ENSG00000127481" 0.0774596564289433 744 4
"ENSG00000171608" 0.0780843310775638 750 4
"ENSG00000182866" 0.0815200416449766 783 4
"ENSG00000188290" 0.0853722019781364 820 4
"ENSG00000159023" 0.0864133263925039 830 4
"ENSG00000065526" 0.0903695991671005 868 4
"ENSG00000131236" 0.0937011972930765 900 4
"ENSG00000130770" 0.105465903175429 1013 4
"ENSG00000117602" 0.116918271733472 1123 4
"ENSG00000174574" 0.122540343571057 1177 4
"ENSG00000142765" 0.12597605413847 1210 4
"ENSG00000189266" 0.127121290994274 1221 4
"ENSG00000157873" 0.133992712129099 1287 4
"ENSG00000187608" 0.141488807912546 1359 4
"ENSG00000117758" 0.153878188443519 1478 4
"ENSG00000074800" 0.156376887038001 1502 4
"ENSG00000189339" 0.160541384695471 1542 4
"ENSG00000070831" 0.160645497136908 1543 4
"ENSG00000171603" 0.164705882352941 1582 4
"ENSG00000142687" 0.165538781884435 1590 4
"ENSG00000158195" 0.166684018740239 1601 4
"ENSG00000117614" 0.168141592920354 1615 4
"ENSG00000069424" 0.169703279541905 1630 4
"ENSG00000048707" 0.175221238938053 1683 4
"ENSG00000116288" 0.180739198334201 1736 4
"ENSG00000175130" 0.181363872982821 1742 4
"ENSG00000184007" 0.184591358667361 1773 4
"ENSG00000054118" 0.186985944820406 1796 4
"ENSG00000198830" 0.190317542946382 1828 4
"ENSG00000163875" 0.191046330036439 1835 4
"ENSG00000060688" 0.203643935450286 1956 4
"ENSG00000126070" 0.205101509630401 1970 4
"ENSG00000090273" 0.208537220197814 2003 4
"ENSG00000117713" 0.208849557522124 2006 4
"ENSG00000116198" 0.218219677251432 2096 4
"ENSG00000134697" 0.226236335242061 2173 4
"ENSG00000157933" 0.230296720458095 2212 4
"ENSG00000008128" 0.232170744403956 2230 4
"ENSG00000157916" 0.235606454971369 2263 4
"ENSG00000134644" 0.235918792295679 2266 4
"ENSG00000162419" 0.238521603331598 2291 4
"ENSG00000171960" 0.247475273295159 2377 4
"ENSG00000055070" 0.249557522123894 2397 4
"ENSG00000237491" 0.251015096304008 2411 4
"ENSG00000126705" 0.253722019781364 2437 4
"ENSG00000160058" 0.254971369078605 2449 4
"ENSG00000158747" 0.257157730348777 2470 4
"ENSG00000162521" 0.259656428943259 2494 4
"ENSG00000204859" 0.264445601249349 2540 4
"ENSG00000066136" 0.268193649141072 2576 4
"ENSG00000010803" 0.271004685059865 2603 4
"ENSG00000001461" 0.276314419573139 2654 4
"ENSG00000221978" 0.283081728266528 2719 4
"ENSG00000120948" 0.283810515356585 2726 4
"ENSG00000171612" 0.285684539302447 2744 4
"ENSG00000160087" 0.287038001041124 2757 4
"ENSG00000198912" 0.291306611140031 2798 4
"ENSG00000078369" 0.291618948464341 2801 4
"ENSG00000242485" 0.291723060905778 2802 4
"ENSG00000215788" 0.292035398230089 2805 4
"ENSG00000090686" 0.296408120770432 2847 4
"ENSG00000078808" 0.300468505986465 2886 4
"ENSG00000173436" 0.301717855283706 2898 4
"ENSG00000175756" 0.304737116085372 2927 4
"ENSG00000160075" 0.30609057782405 2940 4
"ENSG00000117751" 0.308276939094222 2961 4
"ENSG00000117394" 0.308589276418532 2964 4
"ENSG00000142634" 0.312857886517439 3005 4
"ENSG00000157191" 0.31410723581468 3017 4
"ENSG00000158161" 0.315460697553358 3030 4
"ENSG00000075151" 0.325247267048412 3124 4
"ENSG00000197273" 0.328891202498699 3159 4
"ENSG00000163874" 0.331389901093181 3183 4
"ENSG00000244038" 0.332326913066111 3192 4
"ENSG00000116478" 0.332431025507548 3193 4
"ENSG00000117318" 0.333368037480479 3202 4
"ENSG00000163877" 0.341801145236856 3283 4
"ENSG00000169641" 0.343675169182717 3301 4
"ENSG00000157978" 0.344924518479958 3313 4
"ENSG00000116353" 0.348360229047371 3346 4
"ENSG00000158828" 0.35096304008329 3371 4
"ENSG00000183431" 0.35450286309214 3405 4
"ENSG00000142751" 0.354711087975013 3407 4
"ENSG00000054523" 0.355648099947944 3416 4
"ENSG00000186501" 0.358875585632483 3447 4
"ENSG00000204084" 0.359396147839667 3452 4
"ENSG00000116497" 0.369078604893285 3545 4
"ENSG00000184677" 0.369911504424779 3553 4
"ENSG00000179051" 0.371056741280583 3564 4
"ENSG00000183726" 0.371889640812077 3572 4
"ENSG00000004455" 0.376054138469547 3612 4
"ENSG00000058453" 0.376366475793857 3615 4
"ENSG00000125944" 0.376678813118168 3618 4
"ENSG00000117385" 0.38365434669443 3685 4
"ENSG00000126698" 0.386569495054659 3713 4
"ENSG00000142655" 0.388235294117647 3729 4
"ENSG00000160072" 0.39198334200937 3765 4
"ENSG00000007923" 0.397917751171265 3822 4
"ENSG00000116898" 0.398125976054138 3824 4
"ENSG00000092853" 0.399167100468506 3834 4
"ENSG00000090621" 0.403956272774597 3880 4
"ENSG00000177000" 0.404789172306091 3888 4
"ENSG00000084073" 0.406975533576262 3909 4
"ENSG00000142657" 0.40770432066632 3916 4
"ENSG00000116285" 0.408433107756377 3923 4
"ENSG00000242125" 0.41249349297241 3962 4
"ENSG00000177868" 0.413222280062467 3969 4
"ENSG00000090020" 0.414055179593961 3977 4
"ENSG00000179743" 0.417595002602811 4011 4
"ENSG00000162585" 0.417699115044248 4012 4
"ENSG00000097021" 0.418427902134305 4019 4
"ENSG00000117298" 0.42404997397189 4073 4
"ENSG00000130939" 0.425403435710567 4086 4
"ENSG00000198793" 0.431025507548152 4140 4
"ENSG00000120942" 0.431233732431025 4142 4
"ENSG00000204160" 0.44070796460177 4233 4
"ENSG00000053371" 0.441228526808954 4238 4
"ENSG00000180098" 0.444976574700677 4274 4
"ENSG00000092847" 0.447891723060906 4302 4
"ENSG00000043514" 0.448932847475273 4312 4
"ENSG00000197982" 0.451639770952629 4338 4
"ENSG00000204178" 0.452264445601249 4344 4
"ENSG00000057757" 0.454450806871421 4365 4
"ENSG00000146463" 0.462675689744925 4444 4
"ENSG00000127054" 0.46507027589797 4467 4
"ENSG00000117118" 0.469130661114003 4506 4
"ENSG00000130940" 0.470171785528371 4516 4
"ENSG00000025800" 0.489224362311296 4699 4
"ENSG00000197785" 0.500260281103592 4805 4
"ENSG00000084623" 0.500364393545029 4806 4
"ENSG00000163866" 0.504320666319625 4844 4
"ENSG00000162441" 0.509318063508589 4892 4
"ENSG00000198746" 0.512649661634565 4924 4
"ENSG00000164008" 0.513066111400312 4928 4
"ENSG00000049245" 0.51795939614784 4975 4
"ENSG00000162408" 0.520770432066632 5002 4
"ENSG00000169991" 0.521395106715252 5008 4
"ENSG00000162522" 0.522644456012493 5020 4
"ENSG00000162430" 0.523789692868298 5031 4
"ENSG00000132906" 0.528058302967205 5072 4
"ENSG00000142599" 0.536595523165018 5154 4
"ENSG00000084072" 0.536699635606455 5154 4
"ENSG00000126067" 0.539718896408121 5184 4
"ENSG00000127125" 0.539823008849557 5185 4
"ENSG00000198492" 0.544612181155648 5231 4
"ENSG00000171735" 0.555023425299323 5331 4
"ENSG00000142784" 0.574388339406559 5517 4
"ENSG00000130764" 0.577719937532535 5549 4
"ENSG00000130695" 0.57980218636127 5569 4
"ENSG00000159363" 0.580426861009891 5575 4
"ENSG00000134684" 0.58427902134305 5612 4
"ENSG00000116871" 0.588755856324831 5655 4
"ENSG00000121766" 0.589172306090578 5659 4
"ENSG00000149527" 0.596668401874024 5731 4
"ENSG00000197530" 0.600937011972931 5772 4
"ENSG00000117640" 0.601874023945862 5781 4
"ENSG00000171824" 0.605830296720458 5819 4
"ENSG00000187961" 0.60832899531494 5843 4
"ENSG00000117682" 0.619469026548673 5950 4
"ENSG00000116213" 0.62019781363873 5957 4
"ENSG00000117748" 0.622696512233212 5981 4
"ENSG00000243749" 0.624258198854763 5996 4
"ENSG00000285646" 0.63237896928683 6074 4
"ENSG00000158062" 0.636022904737116 6109 4
"ENSG00000008130" 0.63716814159292 6120 4
"ENSG00000219481" 0.637480478917231 6123 4
"ENSG00000162496" 0.638105153565851 6129 4
"ENSG00000117395" 0.638729828214472 6135 4
"ENSG00000218510" 0.640499739718896 6152 4
"ENSG00000158825" 0.643102550754815 6177 4
"ENSG00000180758" 0.647475273295159 6219 4
"ENSG00000162520" 0.647995835502343 6224 4
"ENSG00000196449" 0.650494534096825 6248 4
"ENSG00000168653" 0.652160333159813 6264 4
"ENSG00000176092" 0.652785007808433 6270 4
"ENSG00000054116" 0.65351379489849 6277 4
"ENSG00000198815" 0.656220718375846 6303 4
"ENSG00000044012" 0.658094742321707 6321 4
"ENSG00000196182" 0.666736074960958 6404 4
"ENSG00000116649" 0.667256637168142 6409 4
"ENSG00000188976" 0.668193649141072 6418 4
"ENSG00000238142" 0.668297761582509 6418 4
"ENSG00000117305" 0.668401874023946 6418 4
"ENSG00000287244" 0.668505986465383 6418 4
"ENSG00000142686" 0.668610098906819 6418 4
"ENSG00000272145" 0.668714211348256 6418 4
"ENSG00000134686" 0.678292555960437 6515 4
"ENSG00000186056" 0.687246225923998 6601 4
"ENSG00000177674" 0.693492972410203 6661 4
"ENSG00000179163" 0.696199895887559 6687 4
"ENSG00000142920" 0.707027589796981 6791 4
"ENSG00000116809" 0.710463300364394 6824 4
"ENSG00000060642" 0.71056741280583 6824 4
"ENSG00000238260" 0.717230609057782 6889 4
"ENSG00000116138" 0.72212389380531 6936 4
"ENSG00000157870" 0.72306090577824 6945 4
"ENSG00000160055" 0.723165018219677 6945 4
"ENSG00000116670" 0.730036439354503 7012 4
"ENSG00000163867" 0.734513274336283 7055 4
"ENSG00000011007" 0.748568453930245 7190 4
"ENSG00000116863" 0.757626236335242 7277 4
"ENSG00000131584" 0.758042686100989 7281 4
"ENSG00000272449" 0.758355023425299 7284 4
"ENSG00000162542" 0.758771473191046 7288 4
"ENSG00000204624" 0.760333159812598 7303 4
"ENSG00000117632" 0.760437272254034 7303 4
"ENSG00000164002" 0.764497657470068 7343 4
"ENSG00000160049" 0.767516918271733 7372 4
"ENSG00000132879" 0.768870380010411 7385 4
"ENSG00000083444" 0.768974492451848 7385 4
"ENSG00000197056" 0.769078604893285 7385 4
"ENSG00000142794" 0.7756376887038 7450 4
"ENSG00000067606" 0.783237896928683 7523 4
"ENSG00000117010" 0.785007808433108 7540 4
"ENSG00000049246" 0.791254554919313 7600 4
"ENSG00000011009" 0.79135866736075 7600 4
"ENSG00000126709" 0.800937011972931 7693 4
"ENSG00000214114" 0.802186361270172 7705 4
"ENSG00000179862" 0.802290473711609 7706 4
"ENSG00000284602" 0.802394586153045 7707 4
"ENSG00000116273" 0.803019260801666 7713 4
"ENSG00000116514" 0.803123373243103 7713 4
"ENSG00000116663" 0.808953669963561 7770 4
"ENSG00000127463" 0.809057782404997 7770 4
"ENSG00000120656" 0.809161894846434 7770 4
"ENSG00000236810" 0.819989588755856 7876 4
"ENSG00000176261" 0.820093701197293 7876 4
"ENSG00000225880" 0.827173347214992 7945 4
"ENSG00000261326" 0.833107756376887 8002 4
"ENSG00000171793" 0.833211868818324 8002 4
"ENSG00000187017" 0.837272254034357 8042 4
"ENSG00000121775" 0.837376366475794 8042 4
"ENSG00000158286" 0.842373763664758 8091 4
"ENSG00000162413" 0.842477876106195 8091 4
"ENSG00000224066" 0.842581988547631 8091 4
"ENSG00000037637" 0.849973971889641 8164 4
