"gene_symbol" "cumFraction" "rank" "indicator"
"ENSMUSG00000016308" 0.200664727877025 2415 6
"ENSMUSG00000024392" 0.202326547569589 2435 6
"ENSMUSG00000002768" 0.206065641877856 2480 6
"ENSMUSG00000021540" 0.206564187785625 2486 6
"ENSMUSG00000074896" 0.210137100124636 2529 6
"ENSMUSG00000039701" 0.211882010801828 2550 6
"ENSMUSG00000073684" 0.216202742002493 2602 6
"ENSMUSG00000029705" 0.21678437889489 2609 6
"ENSMUSG00000024327" 0.218280016618197 2627 6
"ENSMUSG00000015165" 0.219609472372248 2643 6
"ENSMUSG00000022186" 0.22085583714167 2658 6
"ENSMUSG00000023067" 0.223680930619028 2692 6
"ENSMUSG00000006998" 0.224678022434566 2704 6
"ENSMUSG00000031563" 0.228084752804321 2745 6
"ENSMUSG00000003949" 0.229746572496884 2765 6
"ENSMUSG00000022521" 0.22991275446614 2767 6
"ENSMUSG00000041439" 0.232820938928126 2802 6
"ENSMUSG00000031667" 0.237141670128791 2854 6
"ENSMUSG00000001288" 0.237474034067304 2858 6
"ENSMUSG00000057236" 0.237972579975073 2864 6
"ENSMUSG00000016541" 0.238803489821354 2874 6
"ENSMUSG00000041415" 0.239052762775239 2877 6
"ENSMUSG00000020171" 0.246281678437889 2964 6
"ENSMUSG00000023078" 0.253261321146656 3048 6
"ENSMUSG00000028959" 0.25351059410054 3051 6
"ENSMUSG00000038729" 0.253926049023681 3056 6
"ENSMUSG00000058624" 0.256751142501039 3090 6
"ENSMUSG00000029439" 0.266389696717906 3206 6
"ENSMUSG00000030846" 0.269131699210636 3239 6
"ENSMUSG00000059586" 0.27029497299543 3253 6
"ENSMUSG00000015002" 0.271707519734109 3270 6
"ENSMUSG00000033022" 0.281678437889489 3390 6
"ENSMUSG00000027364" 0.289405899459909 3483 6
"ENSMUSG00000030180" 0.292314083921894 3518 6
"ENSMUSG00000003541" 0.297216452014956 3577 6
"ENSMUSG00000025228" 0.29979227253843 3608 6
"ENSMUSG00000040022" 0.313585375986705 3774 6
"ENSMUSG00000014301" 0.318072289156626 3828 6
"ENSMUSG00000026771" 0.321811383464894 3873 6
"ENSMUSG00000000134" 0.322559202326548 3882 6
"ENSMUSG00000026520" 0.323223930203573 3890 6
"ENSMUSG00000063273" 0.323390112172829 3892 6
"ENSMUSG00000010067" 0.325550477773162 3918 6
"ENSMUSG00000028381" 0.329206481096801 3962 6
"ENSMUSG00000079508" 0.333444121312838 4013 6
"ENSMUSG00000021972" 0.334191940174491 4022 6
"ENSMUSG00000033790" 0.341836310760282 4114 6
"ENSMUSG00000055799" 0.34740340673037 4181 6
"ENSMUSG00000057751" 0.347818861653511 4186 6
"ENSMUSG00000015672" 0.359285417532198 4324 6
"ENSMUSG00000045078" 0.36144578313253 4350 6
"ENSMUSG00000020519" 0.366015787287079 4405 6
"ENSMUSG00000025498" 0.370004154549231 4453 6
"ENSMUSG00000017801" 0.374740340673037 4510 6
"ENSMUSG00000096199" 0.381470710427919 4591 6
"ENSMUSG00000048175" 0.389031990029082 4682 6
"ENSMUSG00000045210" 0.398088907353552 4791 6
"ENSMUSG00000021998" 0.403656003323639 4858 6
"ENSMUSG00000038055" 0.40498545907769 4874 6
"ENSMUSG00000051510" 0.408807644370586 4920 6
"ENSMUSG00000023156" 0.412962193601994 4970 6
"ENSMUSG00000036002" 0.416701287910262 5015 6
"ENSMUSG00000022555" 0.424096385542169 5104 6
"ENSMUSG00000046324" 0.430411300373909 5180 6
"ENSMUSG00000031441" 0.432405484004985 5204 6
"ENSMUSG00000048497" 0.432820938928126 5209 6
"ENSMUSG00000055320" 0.435147486497715 5237 6
"ENSMUSG00000033107" 0.43946821769838 5289 6
"ENSMUSG00000017837" 0.440963855421687 5307 6
"ENSMUSG00000022389" 0.443788948899044 5341 6
"ENSMUSG00000042207" 0.447361861238056 5384 6
"ENSMUSG00000030199" 0.448275862068965 5395 6
"ENSMUSG00000006920" 0.44943913585376 5409 6
"ENSMUSG00000031171" 0.451433319484836 5433 6
"ENSMUSG00000021738" 0.452181138346489 5442 6
"ENSMUSG00000050014" 0.457831325301205 5510 6
"ENSMUSG00000018169" 0.459742417947653 5533 6
"ENSMUSG00000033671" 0.46215205650187 5562 6
"ENSMUSG00000045411" 0.463980058163689 5584 6
"ENSMUSG00000025650" 0.464229331117574 5587 6
"ENSMUSG00000091811" 0.469131699210636 5646 6
"ENSMUSG00000037851" 0.469713336103033 5653 6
"ENSMUSG00000022159" 0.471541337764852 5675 6
"ENSMUSG00000026427" 0.473120066472788 5694 6
"ENSMUSG00000036986" 0.474117158288326 5706 6
"ENSMUSG00000004100" 0.475197341088492 5719 6
"ENSMUSG00000038022" 0.476111341919402 5730 6
"ENSMUSG00000002289" 0.476360614873286 5733 6
"ENSMUSG00000016946" 0.477025342750312 5741 6
"ENSMUSG00000039377" 0.480182800166182 5779 6
"ENSMUSG00000069114" 0.496302451184046 5973 6
"ENSMUSG00000038305" 0.499875363523058 6016 6
"ENSMUSG00000031822" 0.504445367677607 6071 6
"ENSMUSG00000018239" 0.505359368508517 6082 6
"ENSMUSG00000020691" 0.506855006231824 6100 6
"ENSMUSG00000110945" 0.509264644786041 6129 6
"ENSMUSG00000013150" 0.51200664727877 6162 6
"ENSMUSG00000022434" 0.513086830078936 6175 6
"ENSMUSG00000037032" 0.514831740756128 6196 6
"ENSMUSG00000036918" 0.517158288325717 6224 6
"ENSMUSG00000037331" 0.518487744079767 6240 6
"ENSMUSG00000037395" 0.520066472787702 6259 6
"ENSMUSG00000025413" 0.520315745741587 6262 6
"ENSMUSG00000020525" 0.5206481096801 6266 6
"ENSMUSG00000037652" 0.522559202326548 6289 6
"ENSMUSG00000040564" 0.533610303282094 6422 6
"ENSMUSG00000026192" 0.536019941836311 6451 6
"ENSMUSG00000074829" 0.541005400914001 6511 6
"ENSMUSG00000033991" 0.541171582883257 6513 6
"ENSMUSG00000038025" 0.541420855837142 6516 6
"ENSMUSG00000026596" 0.544079767345243 6548 6
"ENSMUSG00000028890" 0.544329040299127 6551 6
"ENSMUSG00000051515" 0.547320315745742 6587 6
"ENSMUSG00000019761" 0.552721229746572 6652 6
"ENSMUSG00000022724" 0.555795596177815 6689 6
"ENSMUSG00000038695" 0.55828832571666 6719 6
"ENSMUSG00000001632" 0.564437058579144 6793 6
"ENSMUSG00000029500" 0.570419609472372 6865 6
"ENSMUSG00000024983" 0.571167428334026 6874 6
"ENSMUSG00000042644" 0.572164520149564 6886 6
"ENSMUSG00000021978" 0.580556709597009 6987 6
"ENSMUSG00000029034" 0.583631076028251 7024 6
"ENSMUSG00000018395" 0.584295803905276 7032 6
"ENSMUSG00000014158" 0.590693809721645 7109 6
"ENSMUSG00000028656" 0.591524719567927 7119 6
"ENSMUSG00000005225" 0.596427087660989 7178 6
"ENSMUSG00000074604" 0.605400914000831 7286 6
"ENSMUSG00000090083" 0.610718737017034 7350 6
"ENSMUSG00000026357" 0.612546738678853 7372 6
"ENSMUSG00000040945" 0.613793103448276 7387 6
"ENSMUSG00000055723" 0.626339842127129 7538 6
"ENSMUSG00000002602" 0.627586206896552 7553 6
"ENSMUSG00000036622" 0.628084752804321 7559 6
"ENSMUSG00000046962" 0.629497299542999 7576 6
"ENSMUSG00000019863" 0.631491483174076 7600 6
"ENSMUSG00000018415" 0.633070211882011 7619 6
"ENSMUSG00000028214" 0.633319484835895 7622 6
"ENSMUSG00000036968" 0.634067303697549 7631 6
"ENSMUSG00000040616" 0.642708766098878 7735 6
"ENSMUSG00000059791" 0.650685500623182 7831 6
"ENSMUSG00000027624" 0.658412962193602 7924 6
"ENSMUSG00000070814" 0.662733693394267 7976 6
"ENSMUSG00000042608" 0.663980058163689 7991 6
"ENSMUSG00000045838" 0.678105525550478 8161 6
"ENSMUSG00000026571" 0.679684254258413 8180 6
"ENSMUSG00000024776" 0.68433734939759 8236 6
"ENSMUSG00000112593" 0.685085168259244 8245 6
"ENSMUSG00000033124" 0.686996260905692 8268 6
"ENSMUSG00000081058" 0.688491898628999 8286 6
"ENSMUSG00000056536" 0.696053178230162 8377 6
"ENSMUSG00000032327" 0.698462816784379 8406 6
"ENSMUSG00000110462" 0.699044453676776 8413 6
"ENSMUSG00000055978" 0.701703365184877 8445 6
"ENSMUSG00000058486" 0.705691732447029 8493 6
"ENSMUSG00000020275" 0.708350643955131 8525 6
"ENSMUSG00000029735" 0.708516825924387 8527 6
"ENSMUSG00000033488" 0.708932280847528 8532 6
"ENSMUSG00000085125" 0.721229746572497 8680 6
"ENSMUSG00000028893" 0.727212297465725 8752 6
"ENSMUSG00000026558" 0.729289572081429 8777 6
"ENSMUSG00000020680" 0.732031574574159 8810 6
"ENSMUSG00000095742" 0.736019941836311 8858 6
"ENSMUSG00000047996" 0.73876194432904 8891 6
"ENSMUSG00000034601" 0.743664312422102 8950 6
"ENSMUSG00000026974" 0.74557540506855 8973 6
"ENSMUSG00000034765" 0.745990859991691 8978 6
"ENSMUSG00000086949" 0.748234316576651 9005 6
"ENSMUSG00000004988" 0.74831740756128 9005 6
"ENSMUSG00000023051" 0.74964686331533 9022 6
"ENSMUSG00000027201" 0.754050685500623 9075 6
"ENSMUSG00000021368" 0.757041960947237 9111 6
"ENSMUSG00000079555" 0.757457415870378 9116 6
"ENSMUSG00000027956" 0.764187785625259 9197 6
"ENSMUSG00000034593" 0.766265060240964 9222 6
"ENSMUSG00000097148" 0.766514333194848 9225 6
"ENSMUSG00000070639" 0.767594515995014 9238 6
"ENSMUSG00000005897" 0.7764021603656 9344 6
"ENSMUSG00000020752" 0.780307436643124 9391 6
"ENSMUSG00000003352" 0.781304528458662 9403 6
"ENSMUSG00000025175" 0.782218529289572 9414 6
"ENSMUSG00000022676" 0.783963439966763 9435 6
"ENSMUSG00000038742" 0.788699626090569 9492 6
"ENSMUSG00000072258" 0.79094308267553 9519 6
"ENSMUSG00000046814" 0.793934358122144 9555 6
"ENSMUSG00000073471" 0.801911092646448 9651 6
"ENSMUSG00000034771" 0.805982550893228 9700 6
"ENSMUSG00000069094" 0.810718737017033 9757 6
"ENSMUSG00000067787" 0.815122559202326 9810 6
"ENSMUSG00000067916" 0.817282924802659 9836 6
"ENSMUSG00000039270" 0.818861653510594 9855 6
"ENSMUSG00000031974" 0.832904029912754 10024 6
"ENSMUSG00000038453" 0.83581221437474 10059 6
"ENSMUSG00000071266" 0.842210220191109 10136 6
"ENSMUSG00000028974" 0.843622766929788 10153 6
"ENSMUSG00000045757" 0.844536767760698 10164 6
"ENSMUSG00000022306" 0.846863315330286 10192 6
"ENSMUSG00000037366" 0.84761113419194 10201 6
"ENSMUSG00000085604" 0.853178230162027 10268 6
"ENSMUSG00000001131" 0.857914416285833 10325 6
"ENSMUSG00000036686" 0.8616535105941 10370 6
"ENSMUSG00000056592" 0.879268799335272 10582 6
"ENSMUSG00000032507" 0.8793518903199 10582 6
"ENSMUSG00000086591" 0.880847528043207 10601 6
"ENSMUSG00000027439" 0.880930619027835 10601 6
"ENSMUSG00000060044" 0.883090984628168 10628 6
"ENSMUSG00000078908" 0.883340257582052 10631 6
"ENSMUSG00000097039" 0.887245533859576 10678 6
"ENSMUSG00000049124" 0.88749480681346 10681 6
"ENSMUSG00000029859" 0.888658080598255 10695 6
"ENSMUSG00000045534" 0.89206481096801 10736 6
"ENSMUSG00000033458" 0.892147901952638 10736 6
"ENSMUSG00000042507" 0.909181553801412 10942 6
"ENSMUSG00000041471" 0.915828832571666 11022 6
"ENSMUSG00000021010" 0.918986289987536 11060 6
"ENSMUSG00000041920" 0.919069380972164 11060 6
"ENSMUSG00000000216" 0.919152471956793 11060 6
"ENSMUSG00000092178" 0.930951391773992 11204 6
"ENSMUSG00000028080" 0.93103448275862 11204 6
"ENSMUSG00000022382" 0.932945575405068 11228 6
"ENSMUSG00000060188" 0.933028666389697 11228 6
"ENSMUSG00000096977" 0.936186123805567 11267 6
"ENSMUSG00000103164" 0.937931034482758 11288 6
"ENSMUSG00000040258" 0.939509763190694 11307 6
"ENSMUSG00000040229" 0.939592854175322 11307 6
"ENSMUSG00000041700" 0.93967594515995 11307 6
"ENSMUSG00000024064" 0.939759036144578 11307 6
"ENSMUSG00000073973" 0.94374740340673 11358 6
"ENSMUSG00000028862" 0.947320315745741 11401 6
"ENSMUSG00000050107" 0.961528874117158 11572 6
"ENSMUSG00000032579" 0.964187785625259 11604 6
"ENSMUSG00000041688" 0.969339426672206 11666 6
"ENSMUSG00000107230" 0.979975072704611 11794 6
"ENSMUSG00000030443" 0.985126713751558 11856 6
"ENSMUSG00000028247" 0.985209804736186 11856 6
"ENSMUSG00000033227" 0.985292895720814 11856 6
"ENSMUSG00000056870" 0.985375986705442 11856 6
"ENSMUSG00000032053" 0.992604902368093 11946 6
"ENSMUSG00000054256" 0.992937266306606 11950 6
"ENSMUSG00000029591" 0.993020357291234 11950 6
"ENSMUSG00000034839" 0.993103448275862 11950 6


"gene_symbol" "cumFraction" "rank" "indicator"
"ENSMUSG00000058600" 0.00697892900281841 104 7
"ENSMUSG00000016998" 0.00731445443564622 109 7
"ENSMUSG00000061315" 0.00905918668635083 135 7
"ENSMUSG00000050856" 0.0149644343041203 223 7
"ENSMUSG00000084786" 0.0150986444772514 225 7
"ENSMUSG00000031231" 0.019594685277144 292 7
"ENSMUSG00000027006" 0.0218091531338075 325 7
"ENSMUSG00000022136" 0.0268420346262247 400 7
"ENSMUSG00000028249" 0.0373104281304523 556 7
"ENSMUSG00000060188" 0.038585424775198 575 7
"ENSMUSG00000000787" 0.0392564756408536 585 7
"ENSMUSG00000031490" 0.0397262112468125 592 7
"ENSMUSG00000071072" 0.041940679103476 625 7
"ENSMUSG00000046324" 0.0438196215273118 653 7
"ENSMUSG00000032239" 0.0470406656824587 701 7
"ENSMUSG00000031007" 0.0496577640585156 740 7
"ENSMUSG00000033429" 0.0537511743390149 801 7
"ENSMUSG00000037772" 0.0570393235807274 850 7
"ENSMUSG00000021124" 0.0593208965239565 884 7
"ENSMUSG00000048578" 0.0762984834250436 1137 7
"ENSMUSG00000007880" 0.0792511072339283 1181 7
"ENSMUSG00000037710" 0.0824050463025097 1228 7
"ENSMUSG00000020485" 0.0888471346128036 1324 7
"ENSMUSG00000026131" 0.0891155549590659 1328 7
"ENSMUSG00000038374" 0.0913300228157294 1361 7
"ENSMUSG00000051319" 0.0922694940276473 1375 7
"ENSMUSG00000020994" 0.0956247483559254 1425 7
"ENSMUSG00000020088" 0.0981747416454167 1463 7
"ENSMUSG00000020993" 0.107368138504899 1600 7
"ENSMUSG00000007415" 0.114682592940545 1709 7
"ENSMUSG00000051355" 0.115890484498725 1727 7
"ENSMUSG00000038502" 0.118373372701651 1764 7
"ENSMUSG00000024029" 0.118574687961347 1767 7
"ENSMUSG00000014301" 0.119312843913569 1778 7
"ENSMUSG00000042198" 0.123406254194068 1839 7
"ENSMUSG00000037740" 0.128707556032747 1918 7
"ENSMUSG00000037652" 0.128774661119313 1919 7
"ENSMUSG00000020232" 0.129647027244665 1932 7
"ENSMUSG00000015165" 0.130385183196886 1943 7
"ENSMUSG00000022186" 0.133136491746074 1984 7
"ENSMUSG00000024327" 0.133337807005771 1987 7
"ENSMUSG00000027479" 0.134008857871427 1997 7
"ENSMUSG00000002768" 0.138169373238491 2059 7
"ENSMUSG00000022521" 0.139712790229499 2082 7
"ENSMUSG00000037331" 0.142598308951819 2125 7
"ENSMUSG00000048497" 0.143806200509999 2143 7
"ENSMUSG00000057236" 0.144678566635351 2156 7
"ENSMUSG00000027364" 0.147698295530801 2201 7
"ENSMUSG00000028772" 0.151657495638169 2260 7
"ENSMUSG00000030180" 0.154811434706751 2307 7
"ENSMUSG00000006998" 0.155616695745538 2319 7
"ENSMUSG00000016308" 0.165346933297544 2464 7
"ENSMUSG00000015672" 0.174741645416723 2604 7
"ENSMUSG00000042207" 0.198027110454973 2951 7
"ENSMUSG00000028800" 0.198429740974366 2957 7
"ENSMUSG00000073889" 0.199838947792243 2978 7
"ENSMUSG00000031563" 0.200308683398202 2985 7
"ENSMUSG00000045210" 0.201449469869816 3002 7
"ENSMUSG00000022389" 0.205341564890619 3060 7
"ENSMUSG00000028381" 0.206281036102537 3074 7
"ENSMUSG00000041415" 0.210374446383036 3135 7
"ENSMUSG00000046814" 0.214065226144142 3190 7
"ENSMUSG00000073684" 0.215273117702322 3208 7
"ENSMUSG00000019761" 0.220373104281305 3284 7
"ENSMUSG00000040945" 0.22044020936787 3285 7
"ENSMUSG00000031441" 0.226748087505033 3379 7
"ENSMUSG00000001288" 0.233659911421286 3482 7
"ENSMUSG00000024392" 0.234934908066031 3501 7
"ENSMUSG00000018340" 0.238424372567441 3553 7
"ENSMUSG00000021540" 0.239162528519662 3564 7
"ENSMUSG00000059824" 0.23949805395249 3569 7
"ENSMUSG00000040022" 0.240034894645014 3577 7
"ENSMUSG00000063273" 0.243926989665817 3635 7
"ENSMUSG00000021738" 0.252382230573077 3761 7
"ENSMUSG00000020680" 0.257750637498322 3841 7
"ENSMUSG00000033022" 0.259495369749027 3867 7
"ENSMUSG00000051510" 0.262179573211649 3907 7
"ENSMUSG00000025228" 0.263119044423567 3921 7
"ENSMUSG00000036622" 0.269024292041337 4009 7
"ENSMUSG00000038055" 0.283451885652933 4224 7
"ENSMUSG00000039270" 0.283854516172326 4230 7
"ENSMUSG00000039943" 0.284257146691719 4236 7
"ENSMUSG00000029213" 0.294390014763119 4387 7
"ENSMUSG00000022382" 0.295262380888471 4400 7
"ENSMUSG00000110945" 0.297074218225742 4427 7
"ENSMUSG00000004100" 0.297745269091397 4437 7
"ENSMUSG00000029439" 0.303918937055429 4529 7
"ENSMUSG00000079508" 0.308951818547846 4604 7
"ENSMUSG00000037712" 0.310159710106026 4622 7
"ENSMUSG00000069114" 0.314454435646222 4686 7
"ENSMUSG00000074829" 0.318011005234197 4739 7
"ENSMUSG00000055723" 0.320292578177426 4773 7
"ENSMUSG00000001763" 0.321232049389344 4787 7
"ENSMUSG00000021972" 0.323849147765401 4826 7
"ENSMUSG00000059586" 0.328882029257818 4901 7
"ENSMUSG00000023067" 0.329821500469736 4915 7
"ENSMUSG00000055320" 0.330224130989129 4921 7
"ENSMUSG00000020519" 0.33035834116226 4923 7
"ENSMUSG00000040616" 0.332237283586096 4951 7
"ENSMUSG00000027624" 0.335458327741243 4999 7
"ENSMUSG00000038025" 0.337068849818816 5023 7
"ENSMUSG00000026427" 0.337739900684472 5033 7
"ENSMUSG00000028656" 0.34169910079184 5092 7
"ENSMUSG00000003541" 0.343175412696282 5114 7
"ENSMUSG00000037395" 0.343913568648504 5125 7
"ENSMUSG00000014158" 0.345591195812643 5150 7
"ENSMUSG00000037851" 0.346396456851429 5162 7
"ENSMUSG00000096199" 0.349751711179707 5212 7
"ENSMUSG00000010067" 0.350758287478191 5227 7
"ENSMUSG00000024983" 0.354650382498993 5285 7
"ENSMUSG00000018415" 0.355321433364649 5295 7
"ENSMUSG00000090083" 0.357535901221313 5328 7
"ENSMUSG00000042644" 0.36256878271373 5403 7
"ENSMUSG00000069094" 0.370017447322507 5514 7
"ENSMUSG00000025498" 0.380083210307341 5664 7
"ENSMUSG00000045411" 0.381492417125218 5685 7
"ENSMUSG00000045078" 0.39310159710106 5858 7
"ENSMUSG00000033991" 0.393638437793585 5866 7
"ENSMUSG00000048175" 0.399543685411354 5954 7
"ENSMUSG00000036686" 0.399745000671051 5957 7
"ENSMUSG00000026596" 0.403167360085894 6008 7
"ENSMUSG00000067787" 0.406052878808214 6051 7
"ENSMUSG00000018239" 0.406455509327607 6057 7
"ENSMUSG00000049124" 0.407327875452959 6070 7
"ENSMUSG00000023078" 0.412293651858811 6144 7
"ENSMUSG00000023156" 0.415850221446786 6197 7
"ENSMUSG00000055978" 0.421487048718293 6281 7
"ENSMUSG00000036002" 0.422762045363039 6300 7
"ENSMUSG00000025413" 0.42470809287344 6329 7
"ENSMUSG00000020752" 0.428197557374849 6381 7
"ENSMUSG00000029034" 0.443497517111797 6609 7
"ENSMUSG00000026771" 0.445913300228157 6645 7
"ENSMUSG00000003352" 0.449000134210173 6691 7
"ENSMUSG00000026571" 0.449268554556435 6695 7
"ENSMUSG00000056536" 0.450006710508657 6706 7
"ENSMUSG00000000134" 0.451415917326533 6727 7
"ENSMUSG00000036918" 0.460609314186015 6864 7
"ENSMUSG00000029500" 0.467454033015703 6966 7
"ENSMUSG00000074896" 0.468527714400752 6982 7
"ENSMUSG00000022724" 0.469802711045497 7001 7
"ENSMUSG00000028890" 0.485102670782445 7229 7
"ENSMUSG00000027201" 0.48745134881224 7264 7
"ENSMUSG00000041688" 0.49107502348678 7318 7
"ENSMUSG00000021978" 0.495638169373238 7386 7
"ENSMUSG00000005897" 0.505569722184942 7534 7
"ENSMUSG00000001156" 0.509193396859482 7588 7
"ENSMUSG00000018395" 0.516977586901087 7704 7
"ENSMUSG00000028893" 0.517917058113005 7718 7
"ENSMUSG00000005225" 0.518789424238357 7731 7
"ENSMUSG00000026558" 0.522010468393504 7779 7
"ENSMUSG00000097416" 0.525231512548651 7827 7
"ENSMUSG00000053950" 0.527110454972487 7855 7
"ENSMUSG00000022159" 0.529257817742585 7887 7
"ENSMUSG00000031974" 0.533753858542477 7954 7
"ENSMUSG00000002602" 0.542074889276607 8078 7
"ENSMUSG00000042608" 0.543081465575091 8093 7
"ENSMUSG00000003477" 0.547443296201852 8158 7
"ENSMUSG00000028115" 0.54898671319286 8181 7
"ENSMUSG00000026974" 0.550060394577909 8197 7
"ENSMUSG00000027439" 0.55381827942558 8253 7
"ENSMUSG00000037366" 0.558314320225473 8320 7
"ENSMUSG00000020691" 0.561870889813448 8373 7
"ENSMUSG00000031171" 0.564957723795464 8419 7
"ENSMUSG00000071266" 0.566232720440209 8438 7
"ENSMUSG00000028247" 0.572540598577372 8532 7
"ENSMUSG00000042507" 0.579586632666756 8637 7
"ENSMUSG00000038210" 0.592336599114213 8827 7
"ENSMUSG00000033124" 0.592672124547041 8832 7
"ENSMUSG00000011008" 0.59857737216481 8920 7
"ENSMUSG00000072258" 0.602872097705006 8984 7
"ENSMUSG00000058486" 0.60508656556167 9017 7
"ENSMUSG00000095595" 0.616158904844987 9182 7
"ENSMUSG00000020525" 0.619849684606093 9237 7
"ENSMUSG00000019863" 0.620386525298618 9245 7
"ENSMUSG00000034601" 0.623473359280633 9291 7
"ENSMUSG00000070639" 0.626493088176084 9336 7
"ENSMUSG00000029591" 0.629445711984968 9380 7
"ENSMUSG00000013150" 0.63259965105355 9427 7
"ENSMUSG00000036968" 0.633136491746074 9435 7
"ENSMUSG00000034771" 0.634545698563951 9456 7
"ENSMUSG00000032579" 0.63743121728627 9499 7
"ENSMUSG00000114744" 0.637632532545967 9502 7
"ENSMUSG00000078908" 0.641054891960811 9553 7
"ENSMUSG00000032053" 0.646221983626359 9630 7
"ENSMUSG00000025650" 0.647429875184539 9648 7
"ENSMUSG00000022676" 0.648906187088981 9670 7
"ENSMUSG00000057751" 0.64937592269494 9677 7
"ENSMUSG00000041731" 0.64997986847403 9686 7
"ENSMUSG00000024776" 0.650315393906858 9691 7
"ENSMUSG00000039578" 0.65058381425312 9695 7
"ENSMUSG00000070814" 0.652529861763522 9724 7
"ENSMUSG00000053141" 0.653200912629177 9734 7
"ENSMUSG00000034845" 0.655146960139579 9763 7
"ENSMUSG00000032327" 0.657831163602201 9803 7
"ENSMUSG00000029735" 0.659710106026037 9831 7
"ENSMUSG00000038742" 0.662595624748356 9874 7
"ENSMUSG00000037386" 0.664273251912495 9899 7
"ENSMUSG00000097039" 0.673198228425715 10032 7
"ENSMUSG00000079555" 0.675882431888337 10072 7
"ENSMUSG00000038453" 0.679573211649443 10127 7
"ENSMUSG00000052928" 0.680781103207623 10145 7
"ENSMUSG00000003949" 0.681183733727016 10151 7
"ENSMUSG00000078349" 0.681385048986713 10154 7
"ENSMUSG00000073471" 0.691249496711851 10301 7
"ENSMUSG00000034593" 0.691450811971547 10304 7
"ENSMUSG00000029838" 0.692188967923769 10315 7
"ENSMUSG00000052131" 0.6923231780969 10317 7
"ENSMUSG00000034035" 0.697020534156489 10387 7
"ENSMUSG00000041471" 0.704133673332439 10493 7
"ENSMUSG00000037032" 0.710038920950208 10581 7
"ENSMUSG00000034765" 0.719165212723124 10717 7
"ENSMUSG00000033488" 0.719970473761911 10729 7
"ENSMUSG00000045930" 0.723124412830492 10776 7
"ENSMUSG00000041920" 0.724265199302107 10793 7
"ENSMUSG00000048826" 0.72527177560059 10808 7
"ENSMUSG00000110462" 0.726479667158771 10826 7
"ENSMUSG00000028862" 0.72936518588109 10869 7
"ENSMUSG00000036377" 0.729902026573614 10877 7
"ENSMUSG00000025175" 0.732250704603409 10912 7
"ENSMUSG00000112593" 0.735538853845121 10961 7
"ENSMUSG00000043153" 0.741712521809153 11053 7
"ENSMUSG00000086949" 0.747013823647832 11132 7
"ENSMUSG00000040594" 0.748825660985103 11159 7
"ENSMUSG00000048399" 0.750100657629848 11178 7
"ENSMUSG00000067916" 0.752180915313381 11209 7
"ENSMUSG00000089697" 0.754999328949134 11251 7
"ENSMUSG00000033458" 0.755536169641659 11259 7
"ENSMUSG00000001131" 0.758824318883371 11308 7
"ENSMUSG00000045534" 0.75989800026842 11324 7
"ENSMUSG00000033107" 0.772983492148705 11519 7
"ENSMUSG00000032224" 0.775332170178499 11554 7
"ENSMUSG00000035472" 0.777613743121729 11588 7
"ENSMUSG00000033227" 0.779828210978392 11621 7
"ENSMUSG00000059791" 0.780365051670917 11629 7
"ENSMUSG00000021423" 0.79090055026171 11786 7
"ENSMUSG00000097372" 0.795933431754127 11861 7
"ENSMUSG00000033952" 0.796134747013824 11864 7
"ENSMUSG00000027792" 0.797745269091397 11888 7
"ENSMUSG00000030443" 0.805596564219568 12005 7
"ENSMUSG00000028214" 0.809958394846329 12070 7
"ENSMUSG00000079808" 0.812508388135821 12108 7
"ENSMUSG00000027199" 0.813112333914911 12117 7
"ENSMUSG00000002289" 0.813649174607435 12125 7
"ENSMUSG00000027956" 0.813850489867132 12128 7
"ENSMUSG00000022102" 0.816333378070058 12165 7
"ENSMUSG00000062044" 0.81962152731177 12214 7
"ENSMUSG00000030699" 0.820024157831164 12220 7
"ENSMUSG00000066861" 0.822104415514696 12251 7
"ENSMUSG00000060044" 0.827137297007113 12326 7
"ENSMUSG00000020135" 0.827539927526506 12332 7
"ENSMUSG00000095742" 0.827808347872769 12336 7
"ENSMUSG00000087624" 0.829351764863777 12359 7
"ENSMUSG00000041700" 0.830895181854785 12382 7
"ENSMUSG00000020374" 0.831163602201047 12386 7
"ENSMUSG00000038022" 0.843041202523151 12563 7
"ENSMUSG00000021298" 0.84471882968729 12588 7
"ENSMUSG00000100071" 0.846597772111126 12616 7
"ENSMUSG00000097537" 0.847537243323044 12630 7
"ENSMUSG00000054641" 0.857066165615354 12772 7
"ENSMUSG00000056592" 0.857804321567575 12783 7
"ENSMUSG00000100002" 0.858878002952624 12799 7
"ENSMUSG00000039377" 0.860958260636156 12830 7
"ENSMUSG00000001014" 0.863508253925647 12868 7
"ENSMUSG00000038729" 0.863977989531606 12875 7
"ENSMUSG00000028175" 0.866997718427057 12920 7
"ENSMUSG00000111962" 0.873439806737351 13016 7
"ENSMUSG00000030321" 0.87874110857603 13095 7
"ENSMUSG00000021010" 0.881559522211784 13137 7
"ENSMUSG00000045838" 0.884713461280365 13184 7
"ENSMUSG00000054256" 0.885384512146021 13194 7
"ENSMUSG00000090176" 0.888672661387733 13243 7
"ENSMUSG00000030041" 0.892833176754798 13305 7
"ENSMUSG00000035735" 0.897060797208428 13368 7
"ENSMUSG00000025912" 0.902966044826198 13456 7
"ENSMUSG00000090363" 0.917192323178097 13668 7
"ENSMUSG00000099825" 0.917527848610925 13673 7
