"gene_symbol" "cumFraction" "rank" "indicator"
"ENSG00000142677" 0.937650668419899 17114 4
"ENSG00000175206" 0.941759807144423 17189 4
"ENSG00000162482" 0.946745562130178 17280 4
"ENSG00000284735" 0.948827525750603 17318 4
"ENSG00000187642" 0.953484549638396 17403 4
"ENSG00000224387" 0.956991014683322 17467 4
"ENSG00000171819" 0.958634670173132 17497 4
"ENSG00000238290" 0.960223537146614 17526 4
"ENSG00000187730" 0.963346482577252 17583 4
"ENSG00000284716" 0.965154503616042 17616 4
"ENSG00000178821" 0.967126890203813 17652 4
"ENSG00000158748" 0.967619986850756 17661 4
"ENSG00000162592" 0.968606180144642 17679 4
"ENSG00000076864" 0.976550515012053 17824 4
"ENSG00000272141" 0.977372342756958 17839 4
"ENSG00000117122" 0.977536708305939 17842 4
"ENSG00000009724" 0.985207100591716 17982 4
"ENSG00000241563" 0.992000876616261 18106 4


"gene_symbol" "cumFraction" "rank" "indicator"
"ENSG00000116251" 0.00376601780299325 77 5
"ENSG00000070831" 0.0135478822263523 277 5
"ENSG00000077549" 0.0202484593563533 414 5
"ENSG00000074800" 0.0233786559718282 478 5
"ENSG00000127483" 0.0307639636114643 629 5
"ENSG00000125944" 0.0360461704000783 737 5
"ENSG00000116288" 0.0361928983664286 740 5
"ENSG00000173436" 0.0423554729531449 866 5
"ENSG00000157873" 0.0454856695686198 930 5
"ENSG00000008128" 0.0488604127946787 999 5
"ENSG00000242485" 0.0496918712706642 1016 5
"ENSG00000157191" 0.0498875085591314 1020 5
"ENSG00000244038" 0.0560011738237308 1145 5
"ENSG00000160075" 0.0641201212951188 1311 5
"ENSG00000175756" 0.0681306857086961 1393 5
"ENSG00000215788" 0.0719456128338061 1471 5
"ENSG00000248333" 0.0754670840262154 1543 5
"ENSG00000116731" 0.0768365450454857 1571 5
"ENSG00000171608" 0.0774234569108872 1583 5
"ENSG00000221978" 0.0776190941993544 1587 5
"ENSG00000187608" 0.0908246111708892 1857 5
"ENSG00000078808" 0.0916560696468747 1874 5
"ENSG00000069424" 0.0920962535459258 1883 5
"ENSG00000090686" 0.0961068179595031 1965 5
"ENSG00000127054" 0.102024845935635 2086 5
"ENSG00000117118" 0.108089601878118 2210 5
"ENSG00000120948" 0.110828523916659 2266 5
"ENSG00000171824" 0.113518536633082 2321 5
"ENSG00000055070" 0.117626919690893 2405 5
"ENSG00000142599" 0.118164922234178 2416 5
"ENSG00000186827" 0.127408784114252 2605 5
"ENSG00000171735" 0.130000978186442 2658 5
"ENSG00000157916" 0.130685708696077 2672 5
"ENSG00000028137" 0.131419348527829 2687 5
"ENSG00000048707" 0.133522449378852 2730 5
"ENSG00000160087" 0.142032671427174 2904 5
"ENSG00000188976" 0.142961948547393 2923 5
"ENSG00000053372" 0.146581238384036 2997 5
"ENSG00000132879" 0.147852880759073 3023 5
"ENSG00000127481" 0.148488701946591 3036 5
"ENSG00000065526" 0.151129805340898 3090 5
"ENSG00000162496" 0.156460921451629 3199 5
"ENSG00000078369" 0.158564022302651 3242 5
"ENSG00000162585" 0.159737846033454 3266 5
"ENSG00000117298" 0.162965861293162 3332 5
"ENSG00000189339" 0.166144967230754 3397 5
"ENSG00000120942" 0.184485963024552 3772 5
"ENSG00000179743" 0.189474713880466 3874 5
"ENSG00000116691" 0.189914897779517 3883 5
"ENSG00000157933" 0.190257263034334 3890 5
"ENSG00000162441" 0.191822361342072 3922 5
"ENSG00000162408" 0.198914213049007 4067 5
"ENSG00000037637" 0.21657047833317 4428 5
"ENSG00000049245" 0.217499755453389 4447 5
"ENSG00000142657" 0.21779321138609 4453 5
"ENSG00000116670" 0.217842120708207 4454 5
"ENSG00000053371" 0.228210896996968 4666 5
"ENSG00000184677" 0.237699305487626 4860 5
"ENSG00000007923" 0.240438227526166 4916 5
"ENSG00000198912" 0.244693338550328 5003 5
"ENSG00000198793" 0.248312628386971 5077 5
"ENSG00000116213" 0.253692653819818 5187 5
"ENSG00000171603" 0.255257752127555 5219 5
"ENSG00000142634" 0.256529394502592 5245 5
"ENSG00000177674" 0.261762691969089 5352 5
"ENSG00000130939" 0.267631810623105 5472 5
"ENSG00000130764" 0.271838012325149 5558 5
"ENSG00000215790" 0.272376014868434 5569 5
"ENSG00000169641" 0.285288075907268 5833 5
"ENSG00000197312" 0.29228210896997 5976 5
"ENSG00000090432" 0.292673383546904 5984 5
"ENSG00000116809" 0.295559033551795 6043 5
"ENSG00000186891" 0.299618507287489 6126 5
"ENSG00000160049" 0.3037268903453 6210 5
"ENSG00000142655" 0.309351462388731 6325 5
"ENSG00000197530" 0.323437347158368 6613 5
"ENSG00000204859" 0.33057810818742 6759 5
"ENSG00000127463" 0.338012325149173 6911 5
"ENSG00000004487" 0.340115426000196 6954 5
"ENSG00000116649" 0.344223809058006 7038 5
"ENSG00000116786" 0.348381101437934 7123 5
"ENSG00000179051" 0.353076396361146 7219 5
"ENSG00000116138" 0.354152401447716 7241 5
"ENSG00000238142" 0.3608040692556 7377 5
"ENSG00000058453" 0.361782255697936 7397 5
"ENSG00000162542" 0.36217353027487 7405 5
"ENSG00000157881" 0.362809351462389 7418 5
"ENSG00000116688" 0.363983175193192 7442 5
"ENSG00000041988" 0.364080993837425 7444 5
"ENSG00000160072" 0.365499364178812 7473 5
"ENSG00000158109" 0.367309009097134 7510 5
"ENSG00000177000" 0.369558837914506 7556 5
"ENSG00000131584" 0.370977208255894 7585 5
"ENSG00000219481" 0.373960676905018 7646 5
"ENSG00000157911" 0.37987870488115 7767 5
"ENSG00000075151" 0.384329453193779 7858 5
"ENSG00000116198" 0.38873129218429 7948 5
"ENSG00000131591" 0.396312237112394 8103 5
"ENSG00000049246" 0.397290423554729 8123 5
"ENSG00000116771" 0.397779516775897 8133 5
"ENSG00000162413" 0.398708793896117 8152 5
"ENSG00000054523" 0.403110632886628 8242 5
"ENSG00000162591" 0.407267925266556 8327 5
"ENSG00000011021" 0.411425217646483 8412 5
"ENSG00000049239" 0.411571945612834 8415 5
"ENSG00000169972" 0.414310867651374 8471 5
"ENSG00000116663" 0.424728553262252 8684 5
"ENSG00000272106" 0.427907659199843 8749 5
"ENSG00000215014" 0.42795656852196 8750 5
"ENSG00000225880" 0.428250024454661 8756 5
"ENSG00000008130" 0.428690208353712 8765 5
"ENSG00000157870" 0.42917930157488 8775 5
"ENSG00000169598" 0.43162476768072 8825 5
"ENSG00000272449" 0.438374254132838 8963 5
"ENSG00000116237" 0.43925462193094 8981 5
"ENSG00000230679" 0.442286999902181 9043 5
"ENSG00000159363" 0.442727183801232 9052 5
"ENSG00000169914" 0.44688447618116 9137 5
"ENSG00000142632" 0.450014672796635 9201 5
"ENSG00000142794" 0.454465421109263 9292 5
"ENSG00000130940" 0.458671622811308 9378 5
"ENSG00000169991" 0.469676220287587 9603 5
"ENSG00000067606" 0.470458769441455 9619 5
"ENSG00000159339" 0.471926049104959 9649 5
"ENSG00000132906" 0.473393328768463 9679 5
"ENSG00000171612" 0.474029149955982 9692 5
"ENSG00000178585" 0.478724444879194 9788 5
"ENSG00000238164" 0.48244155336007 9864 5
"ENSG00000107404" 0.485914115230363 9935 5
"ENSG00000271746" 0.4871857576054 9961 5
"ENSG00000224051" 0.48733248557175 9964 5
"ENSG00000235169" 0.487528122860217 9968 5
"ENSG00000173614" 0.49007140761029 10020 5
"ENSG00000149527" 0.491832143206495 10056 5
"ENSG00000116685" 0.496282891519123 10147 5
"ENSG00000237491" 0.499510906778832 10213 5
"ENSG00000197785" 0.500293455932701 10229 5
"ENSG00000116151" 0.506113665264599 10348 5
"ENSG00000158828" 0.507385307639636 10374 5
"ENSG00000097021" 0.50885258730314 10404 5
"ENSG00000116273" 0.511346962731096 10455 5
"ENSG00000272426" 0.514330431380221 10516 5
"ENSG00000176022" 0.528416316149858 10804 5
"ENSG00000231105" 0.529492321236428 10826 5
"ENSG00000180758" 0.529736867847012 10831 5
"ENSG00000131697" 0.533796341582706 10914 5
"ENSG00000040487" 0.534725618702925 10933 5
"ENSG00000188807" 0.536486354299129 10969 5
"ENSG00000171680" 0.536877628876064 10977 5
"ENSG00000125945" 0.539323094981903 11027 5
"ENSG00000158825" 0.540350190746356 11048 5
"ENSG00000158747" 0.540790374645407 11057 5
"ENSG00000187961" 0.54196419837621 11081 5
"ENSG00000162572" 0.544556392448401 11134 5
"ENSG00000049247" 0.548028954318693 11205 5
"ENSG00000226029" 0.54822459160716 11209 5
"ENSG00000187017" 0.551061332289934 11267 5
"ENSG00000117242" 0.552577521275555 11298 5
"ENSG00000116661" 0.553604617040008 11319 5
"ENSG00000116285" 0.555463171280446 11357 5
"ENSG00000158286" 0.560109556881542 11452 5
"ENSG00000083444" 0.563777756040301 11527 5
"ENSG00000162444" 0.563973393328768 11531 5
"ENSG00000231789" 0.570722879780886 11669 5
"ENSG00000187583" 0.57845055267534 11827 5
"ENSG00000131686" 0.578695099285924 11832 5
"ENSG00000173372" 0.57967328572826 11852 5
"ENSG00000175279" 0.581238384035997 11884 5
"ENSG00000215915" 0.581727477257165 11894 5
"ENSG00000162426" 0.582118751834099 11902 5
"ENSG00000162576" 0.5824122077668 11908 5
"ENSG00000162545" 0.587107502690013 12004 5
"ENSG00000228037" 0.587596595911181 12014 5
"ENSG00000188157" 0.588183507776582 12026 5
"ENSG00000228397" 0.5888193289641 12039 5
"ENSG00000171621" 0.598209918810525 12231 5
"ENSG00000132881" 0.601291206103883 12294 5
"ENSG00000233954" 0.606573412892497 12402 5
"ENSG00000261326" 0.60896996967622 12451 5
"ENSG00000142606" 0.61019270272914 12476 5
"ENSG00000184163" 0.610877433238775 12490 5
"ENSG00000173369" 0.610975251883009 12492 5
"ENSG00000159423" 0.611513254426294 12503 5
"ENSG00000162461" 0.621148390883302 12700 5
"ENSG00000272455" 0.624327496820894 12765 5
"ENSG00000215912" 0.624669862075712 12772 5
"ENSG00000049249" 0.62530568326323 12785 5
"ENSG00000230424" 0.632104079037464 12924 5
"ENSG00000236948" 0.632250807003815 12927 5
"ENSG00000251503" 0.642619583292575 13139 5
"ENSG00000142798" 0.643793407023379 13163 5
"ENSG00000231050" 0.651667807884183 13324 5
"ENSG00000228594" 0.651814535850533 13327 5
"ENSG00000189409" 0.652303629071701 13337 5
"ENSG00000272004" 0.659004206201702 13474 5
"ENSG00000232912" 0.659884573999804 13492 5
"ENSG00000159189" 0.659982392644038 13494 5
"ENSG00000249087" 0.660129120610388 13497 5
"ENSG00000272482" 0.668834979947178 13675 5
"ENSG00000158748" 0.669079526557762 13680 5
"ENSG00000162482" 0.669421891812579 13687 5
"ENSG00000188290" 0.680866673187909 13921 5
"ENSG00000204624" 0.68849652743813 14077 5
"ENSG00000179840" 0.690403991000685 14116 5
"ENSG00000261135" 0.690648537611269 14121 5
"ENSG00000236266" 0.692213635919006 14153 5
"ENSG00000162543" 0.693729824904627 14184 5
"ENSG00000224969" 0.695784016433532 14226 5
"ENSG00000169962" 0.698131663895138 14274 5
"ENSG00000238009" 0.702924777462584 14372 5
"ENSG00000272078" 0.704245329159738 14399 5
"ENSG00000226664" 0.708255893573315 14481 5
"ENSG00000260179" 0.711777364765724 14553 5
"ENSG00000162490" 0.717499755453389 14670 5
"ENSG00000009724" 0.726890345299814 14862 5
"ENSG00000196581" 0.731879096155727 14964 5
"ENSG00000284747" 0.73275946395383 14982 5
"ENSG00000162551" 0.734324562261567 15014 5
"ENSG00000162571" 0.735400567348136 15036 5
"ENSG00000187144" 0.741563141934853 15162 5
"ENSG00000117115" 0.742198963122371 15175 5
"ENSG00000162438" 0.748801721608138 15310 5
"ENSG00000182873" 0.753497016531351 15406 5
"ENSG00000120949" 0.759904137728651 15537 5
"ENSG00000272512" 0.761860510613323 15577 5
"ENSG00000234546" 0.763474518243177 15610 5
"ENSG00000228526" 0.766066712315367 15663 5
"ENSG00000228549" 0.766457986892301 15671 5
"ENSG00000237436" 0.767142717401937 15685 5
"ENSG00000142583" 0.770517460627996 15754 5
"ENSG00000226849" 0.781619876748508 15981 5
"ENSG00000142627" 0.783087156412012 16011 5
"ENSG00000177757" 0.786510808960188 16081 5
"ENSG00000169885" 0.787733542013108 16106 5
"ENSG00000237301" 0.787782451335224 16107 5
"ENSG00000238260" 0.791939743715152 16192 5
"ENSG00000074964" 0.793700479311357 16228 5
"ENSG00000228140" 0.804851804753986 16456 5
"ENSG00000233421" 0.80524307933092 16464 5
"ENSG00000227868" 0.805487625941504 16469 5
"ENSG00000284642" 0.805634353907855 16472 5
"ENSG00000230699" 0.806710358994424 16494 5
"ENSG00000162458" 0.807199452215592 16504 5
"ENSG00000227959" 0.807443998826176 16509 5
"ENSG00000178821" 0.809498190355082 16551 5
"ENSG00000187980" 0.812188203071505 16606 5
"ENSG00000229484" 0.812530568326323 16613 5
"ENSG00000197241" 0.815367309009097 16671 5
"ENSG00000142609" 0.81639440477355 16692 5
"ENSG00000233485" 0.820600606475594 16778 5
"ENSG00000284716" 0.821138609018879 16789 5
"ENSG00000272510" 0.826567543773843 16900 5
"ENSG00000226944" 0.827105546317128 16911 5
"ENSG00000235098" 0.828475007336398 16939 5
"ENSG00000142621" 0.829599921745084 16962 5
"ENSG00000203469" 0.834784309889465 17068 5
"ENSG00000070886" 0.835077765822166 17074 5
"ENSG00000158816" 0.838941602269392 17153 5
"ENSG00000236936" 0.848478920082168 17348 5
"ENSG00000171729" 0.852538393817862 17431 5
"ENSG00000271806" 0.853369852293847 17448 5
"ENSG00000158292" 0.856793504842023 17518 5
"ENSG00000175206" 0.857722781962242 17537 5
"ENSG00000076864" 0.864912452313411 17684 5
"ENSG00000215910" 0.86965665655874 17781 5
"ENSG00000241563" 0.869901203169324 17786 5
"ENSG00000225077" 0.875085591313704 17892 5
"ENSG00000230337" 0.875819231145456 17907 5
"ENSG00000236423" 0.876406143010858 17919 5
"ENSG00000230368" 0.876601780299325 17923 5
"ENSG00000272153" 0.877188692164726 17935 5
"ENSG00000133216" 0.885209820991881 18099 5
"ENSG00000230415" 0.8861390981121 18118 5
"ENSG00000187942" 0.888291108285239 18162 5
"ENSG00000271989" 0.899393524405752 18389 5
"ENSG00000205090" 0.900860804069255 18419 5
"ENSG00000228423" 0.904773549838599 18499 5
"ENSG00000175262" 0.910740487136848 18621 5
"ENSG00000205231" 0.915386872737944 18716 5
"ENSG00000238290" 0.925608921060354 18925 5
"ENSG00000284735" 0.927565293945026 18965 5
"ENSG00000187642" 0.931233493103785 19040 5
"ENSG00000276747" 0.935390785483713 19125 5
"ENSG00000130762" 0.943509732955101 19291 5
"ENSG00000272141" 0.946101927027291 19344 5
"ENSG00000235185" 0.950895040594737 19442 5
"ENSG00000171819" 0.957693436368972 19581 5
"ENSG00000162493" 0.964540741465323 19721 5
"ENSG00000116254" 0.966741660960579 19766 5
"ENSG00000117245" 0.975398610975252 19943 5
"ENSG00000189410" 0.978968991489778 20016 5
"ENSG00000189337" 0.980778636408099 20053 5
"ENSG00000284693" 0.986745573706348 20175 5
"ENSG00000142615" 0.986941210994815 20179 5
"ENSG00000224387" 0.988408490658319 20209 5
"ENSG00000162592" 0.98855521862467 20212 5
"ENSG00000187634" 0.988995402523721 20221 5
"ENSG00000078900" 0.990658319475692 20255 5
"ENSG00000187730" 0.993152694903648 20306 5
"ENSG00000269978" 0.99373960676905 20318 5


"gene_symbol" "cumFraction" "rank" "indicator"
"ENSG00000142676" 0.00210280373831776 36 6
"ENSG00000116251" 0.00811915887850467 139 6
"ENSG00000173372" 0.0106308411214953 182 6
"ENSG00000173369" 0.0122663551401869 210 6
"ENSG00000187608" 0.0126168224299065 216 6
"ENSG00000070831" 0.0144859813084112 248 6
"ENSG00000077549" 0.0170560747663551 292 6
"ENSG00000028137" 0.0182827102803738 313 6
"ENSG00000074800" 0.0194509345794393 333 6
"ENSG00000159189" 0.0209696261682243 359 6
"ENSG00000133226" 0.0296728971962617 508 6
"ENSG00000173436" 0.0320677570093458 549 6
"ENSG00000183726" 0.0349883177570093 599 6
"ENSG00000142634" 0.0350467289719626 600 6
"ENSG00000116288" 0.0351635514018692 602 6
"ENSG00000117614" 0.0407126168224299 697 6
"ENSG00000177674" 0.0438084112149533 750 6
"ENSG00000117616" 0.0469626168224299 804 6
"ENSG00000142657" 0.0487733644859813 835 6
"ENSG00000157873" 0.0494158878504673 846 6
"ENSG00000175756" 0.0538551401869159 922 6
"ENSG00000127483" 0.0575934579439252 986 6
"ENSG00000188529" 0.0602803738317757 1032 6
"ENSG00000189266" 0.0672897196261682 1152 6
"ENSG00000117118" 0.0676401869158879 1158 6
"ENSG00000125944" 0.0692757009345794 1186 6
"ENSG00000158825" 0.0696261682242991 1192 6
"ENSG00000069424" 0.0706775700934579 1210 6
"ENSG00000242485" 0.0740654205607477 1268 6
"ENSG00000008130" 0.0786799065420561 1347 6
"ENSG00000078369" 0.0794976635514019 1361 6
"ENSG00000055070" 0.081892523364486 1402 6
"ENSG00000049245" 0.0830023364485981 1421 6
"ENSG00000160075" 0.0855724299065421 1465 6
"ENSG00000244038" 0.0871495327102804 1492 6
"ENSG00000157916" 0.0879088785046729 1505 6
"ENSG00000162444" 0.0883177570093458 1512 6
"ENSG00000116691" 0.0945093457943925 1618 6
"ENSG00000157191" 0.102628504672897 1757 6
"ENSG00000248333" 0.110689252336449 1895 6
"ENSG00000078808" 0.111448598130841 1908 6
"ENSG00000008128" 0.113492990654206 1943 6
"ENSG00000065526" 0.131016355140187 2243 6
"ENSG00000020633" 0.135922897196262 2327 6
"ENSG00000011009" 0.136799065420561 2342 6
"ENSG00000171735" 0.137207943925234 2349 6
"ENSG00000117298" 0.14071261682243 2409 6
"ENSG00000127481" 0.151752336448598 2598 6
"ENSG00000116663" 0.153446261682243 2627 6
"ENSG00000162585" 0.159929906542056 2738 6
"ENSG00000116670" 0.163025700934579 2791 6
"ENSG00000127054" 0.170677570093458 2922 6
"ENSG00000171608" 0.170852803738318 2925 6
"ENSG00000160087" 0.171553738317757 2937 6
"ENSG00000116786" 0.175759345794393 3009 6
"ENSG00000188976" 0.17821261682243 3051 6
"ENSG00000221978" 0.179439252336449 3072 6
"ENSG00000116731" 0.182184579439252 3119 6
"ENSG00000177000" 0.185105140186916 3169 6
"ENSG00000162441" 0.201927570093458 3457 6
"ENSG00000142599" 0.202336448598131 3464 6
"ENSG00000057757" 0.214485981308411 3672 6
"ENSG00000011021" 0.229264018691589 3925 6
"ENSG00000090686" 0.229789719626168 3934 6
"ENSG00000238142" 0.230257009345794 3942 6
"ENSG00000120948" 0.23089953271028 3953 6
"ENSG00000198912" 0.231191588785047 3958 6
"ENSG00000053371" 0.237616822429907 4068 6
"ENSG00000171824" 0.238668224299065 4086 6
"ENSG00000011007" 0.238960280373832 4091 6
"ENSG00000179051" 0.241238317757009 4130 6
"ENSG00000037637" 0.266939252336449 4570 6
"ENSG00000048707" 0.27786214953271 4757 6
"ENSG00000083444" 0.279497663551402 4785 6
"ENSG00000117640" 0.282593457943925 4838 6
"ENSG00000054523" 0.282768691588785 4841 6
"ENSG00000120949" 0.284988317757009 4879 6
"ENSG00000074964" 0.286623831775701 4907 6
"ENSG00000116688" 0.291880841121495 4997 6
"ENSG00000188290" 0.292289719626168 5004 6
"ENSG00000179163" 0.295911214953271 5066 6
"ENSG00000198793" 0.300408878504673 5143 6
"ENSG00000116809" 0.30356308411215 5197 6
"ENSG00000053372" 0.312616822429907 5352 6
"ENSG00000130764" 0.315070093457944 5394 6
"ENSG00000169641" 0.31875 5457 6
"ENSG00000116213" 0.320385514018692 5485 6
"ENSG00000117308" 0.328446261682243 5623 6
"ENSG00000169504" 0.328679906542056 5627 6
"ENSG00000116685" 0.330490654205607 5658 6
"ENSG00000075151" 0.336507009345794 5761 6
"ENSG00000132906" 0.339135514018692 5806 6
"ENSG00000179743" 0.34357476635514 5882 6
"ENSG00000116649" 0.345327102803738 5912 6
"ENSG00000090432" 0.346378504672897 5930 6
"ENSG00000204859" 0.349240654205607 5979 6
"ENSG00000157933" 0.352570093457944 6036 6
"ENSG00000160049" 0.360163551401869 6166 6
"ENSG00000130939" 0.366004672897196 6266 6
"ENSG00000189339" 0.368808411214953 6314 6
"ENSG00000204178" 0.369217289719626 6321 6
"ENSG00000197312" 0.372371495327103 6375 6
"ENSG00000117305" 0.373656542056075 6397 6
"ENSG00000131584" 0.376635514018692 6448 6
"ENSG00000171729" 0.37786214953271 6469 6
"ENSG00000162430" 0.383119158878505 6559 6
"ENSG00000184677" 0.385455607476635 6599 6
"ENSG00000007923" 0.39053738317757 6686 6
"ENSG00000120942" 0.398773364485981 6827 6
"ENSG00000007968" 0.402278037383178 6887 6
"ENSG00000272449" 0.405607476635514 6944 6
"ENSG00000178585" 0.406658878504673 6962 6
"ENSG00000171603" 0.416705607476635 7134 6
"ENSG00000133216" 0.417581775700935 7149 6
"ENSG00000049239" 0.417815420560748 7153 6
"ENSG00000159363" 0.420911214953271 7206 6
"ENSG00000162408" 0.426635514018692 7304 6
"ENSG00000040487" 0.429030373831776 7345 6
"ENSG00000162496" 0.43089953271028 7377 6
"ENSG00000117632" 0.436273364485981 7469 6
"ENSG00000159339" 0.436565420560748 7474 6
"ENSG00000004487" 0.438142523364486 7501 6
"ENSG00000157911" 0.439836448598131 7530 6
"ENSG00000157881" 0.444567757009346 7611 6
"ENSG00000127463" 0.446261682242991 7640 6
"ENSG00000117602" 0.448130841121495 7672 6
"ENSG00000162542" 0.448890186915888 7685 6
"ENSG00000116237" 0.45303738317757 7756 6
"ENSG00000116198" 0.457301401869159 7829 6
"ENSG00000117318" 0.460514018691589 7884 6
"ENSG00000169972" 0.462032710280374 7910 6
"ENSG00000160072" 0.462266355140187 7914 6
"ENSG00000132879" 0.466296728971963 7983 6
"ENSG00000171612" 0.470560747663551 8056 6
"ENSG00000041988" 0.47768691588785 8178 6
"ENSG00000131591" 0.487032710280374 8338 6
"ENSG00000173614" 0.489018691588785 8372 6
"ENSG00000142655" 0.489544392523364 8381 6
"ENSG00000225880" 0.490478971962617 8397 6
"ENSG00000157978" 0.490829439252336 8403 6
"ENSG00000219481" 0.492990654205607 8440 6
"ENSG00000058453" 0.499474299065421 8551 6
"ENSG00000215790" 0.50268691588785 8606 6
"ENSG00000158109" 0.505549065420561 8655 6
"ENSG00000188157" 0.510455607476636 8739 6
"ENSG00000001461" 0.515303738317757 8822 6
"ENSG00000116138" 0.519684579439252 8897 6
"ENSG00000116273" 0.524240654205608 8975 6
"ENSG00000158828" 0.524474299065421 8979 6
"ENSG00000162413" 0.529205607476635 9060 6
"ENSG00000197785" 0.531717289719626 9103 6
"ENSG00000176022" 0.532943925233645 9124 6
"ENSG00000159423" 0.533235981308411 9129 6
"ENSG00000097021" 0.535514018691589 9168 6
"ENSG00000197530" 0.536214953271028 9180 6
"ENSG00000049246" 0.544684579439252 9325 6
"ENSG00000158006" 0.559345794392523 9576 6
"ENSG00000107404" 0.560163551401869 9590 6
"ENSG00000238164" 0.560689252336449 9599 6
"ENSG00000236528" 0.562383177570093 9628 6
"ENSG00000272512" 0.567464953271028 9715 6
"ENSG00000228594" 0.569684579439252 9753 6
"ENSG00000169991" 0.572196261682243 9796 6
"ENSG00000215014" 0.572838785046729 9807 6
"ENSG00000182749" 0.574532710280374 9836 6
"ENSG00000157870" 0.575759345794392 9857 6
"ENSG00000204219" 0.576869158878505 9876 6
"ENSG00000142606" 0.578913551401869 9911 6
"ENSG00000131697" 0.581016355140187 9947 6
"ENSG00000130940" 0.581892523364486 9962 6
"ENSG00000235169" 0.587908878504673 10065 6
"ENSG00000169598" 0.590654205607477 10112 6
"ENSG00000117643" 0.595969626168224 10203 6
"ENSG00000224051" 0.601168224299065 10292 6
"ENSG00000162461" 0.608119158878505 10411 6
"ENSG00000142632" 0.609696261682243 10438 6
"ENSG00000237491" 0.611156542056075 10463 6
"ENSG00000169914" 0.616063084112149 10547 6
"ENSG00000236810" 0.616413551401869 10553 6
"ENSG00000116285" 0.621728971962617 10644 6
"ENSG00000180758" 0.626985981308411 10734 6
"ENSG00000116151" 0.627628504672897 10745 6
"ENSG00000117115" 0.636623831775701 10899 6
"ENSG00000142621" 0.637733644859813 10918 6
"ENSG00000187961" 0.641588785046729 10984 6
"ENSG00000271746" 0.642640186915888 11002 6
"ENSG00000171621" 0.646203271028037 11063 6
"ENSG00000179840" 0.647897196261682 11092 6
"ENSG00000233954" 0.650700934579439 11140 6
"ENSG00000228526" 0.651518691588785 11154 6
"ENSG00000230424" 0.651752336448598 11158 6
"ENSG00000158292" 0.65286214953271 11177 6
"ENSG00000272106" 0.653446261682243 11187 6
"ENSG00000067606" 0.656366822429907 11237 6
"ENSG00000162426" 0.656717289719626 11243 6
"ENSG00000158286" 0.658761682242991 11278 6
"ENSG00000184163" 0.661156542056075 11319 6
"ENSG00000215788" 0.661799065420561 11330 6
"ENSG00000234546" 0.672021028037383 11505 6
"ENSG00000125945" 0.672429906542056 11512 6
"ENSG00000186827" 0.67482476635514 11553 6
"ENSG00000132881" 0.676518691588785 11582 6
"ENSG00000188807" 0.687908878504673 11777 6
"ENSG00000228172" 0.69018691588785 11816 6
"ENSG00000142794" 0.691121495327103 11832 6
"ENSG00000264443" 0.699357476635514 11973 6
"ENSG00000230679" 0.703796728971963 12049 6
"ENSG00000226029" 0.705315420560748 12075 6
"ENSG00000249087" 0.705607476635514 12080 6
"ENSG00000162543" 0.722429906542056 12368 6
"ENSG00000189409" 0.727278037383178 12451 6
"ENSG00000272482" 0.73107476635514 12516 6
"ENSG00000162490" 0.732593457943925 12542 6
"ENSG00000197880" 0.733294392523364 12554 6
"ENSG00000117242" 0.736799065420561 12614 6
"ENSG00000162591" 0.739719626168224 12664 6
"ENSG00000162438" 0.747196261682243 12792 6
"ENSG00000272004" 0.751752336448598 12870 6
"ENSG00000142583" 0.752161214953271 12877 6
"ENSG00000186891" 0.752219626168224 12878 6
"ENSG00000228140" 0.75321261682243 12895 6
"ENSG00000272426" 0.755607476635514 12936 6
"ENSG00000175279" 0.758878504672897 12992 6
"ENSG00000215910" 0.760046728971963 13012 6
"ENSG00000284642" 0.761682242990654 13040 6
"ENSG00000049247" 0.764427570093458 13087 6
"ENSG00000187583" 0.766121495327103 13116 6
"ENSG00000251503" 0.767464953271028 13139 6
"ENSG00000272455" 0.767932242990654 13147 6
"ENSG00000142798" 0.772780373831776 13230 6
"ENSG00000215912" 0.774415887850467 13258 6
"ENSG00000149527" 0.787383177570093 13480 6
"ENSG00000236423" 0.790070093457944 13526 6
"ENSG00000116771" 0.79018691588785 13528 6
"ENSG00000236266" 0.792289719626168 13564 6
"ENSG00000231789" 0.792932242990654 13575 6
"ENSG00000224969" 0.793691588785047 13588 6
"ENSG00000271742" 0.795385514018692 13617 6
"ENSG00000088280" 0.796553738317757 13637 6
"ENSG00000162572" 0.80303738317757 13748 6
"ENSG00000117154" 0.803095794392523 13749 6
"ENSG00000187010" 0.80321261682243 13751 6
"ENSG00000169962" 0.808878504672897 13848 6
"ENSG00000127423" 0.81518691588785 13956 6
"ENSG00000260179" 0.822605140186916 14083 6
"ENSG00000182873" 0.822663551401869 14084 6
"ENSG00000227066" 0.822838785046729 14087 6
"ENSG00000116254" 0.829556074766355 14202 6
"ENSG00000175262" 0.830549065420561 14219 6
"ENSG00000009724" 0.833469626168224 14269 6
"ENSG00000187144" 0.839369158878505 14370 6
"ENSG00000185436" 0.862558411214953 14767 6
"ENSG00000162482" 0.864369158878505 14798 6
"ENSG00000177757" 0.873831775700935 14960 6
"ENSG00000175147" 0.874591121495327 14973 6
"ENSG00000187980" 0.87803738317757 15032 6
"ENSG00000238009" 0.878446261682243 15039 6
"ENSG00000215915" 0.878679906542056 15043 6
"ENSG00000226944" 0.880315420560748 15071 6
"ENSG00000232912" 0.882943925233645 15116 6
